,ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Weather_Condition
228779,A-228781,3,2016-12-01 14:28:25,2016-12-01 15:13:25,39.05423,-76.629349,Crownsville,MD,57.0,42.0,10.0,Clear
228823,A-228825,2,2016-12-01 17:58:44,2016-12-01 18:28:31,39.096626,-76.80127,Laurel,MD,44.6,61.0,10.0,Clear
228829,A-228831,2,2016-12-01 18:07:28,2016-12-01 18:51:58,39.381805,-77.40972099999999,Frederick,MD,46.4,62.0,10.0,Mostly Cloudy
228830,A-228832,2,2016-12-01 18:22:41,2016-12-01 18:52:19,39.212234,-76.79592099999999,Ellicott City,MD,46.9,54.0,10.0,Partly Cloudy
228831,A-228833,2,2016-12-01 18:22:34,2016-12-01 18:52:34,39.007114,-76.486053,Annapolis,MD,51.1,46.0,10.0,Clear
228832,A-228834,3,2016-12-01 18:50:23,2016-12-01 19:20:14,39.323437,-77.357155,Frederick,MD,44.6,61.0,10.0,Mostly Cloudy
228835,A-228837,2,2016-12-01 18:51:22,2016-12-01 19:21:12,39.212234,-76.79592099999999,Ellicott City,MD,46.9,56.0,10.0,Mostly Cloudy
228841,A-228843,3,2016-12-01 18:59:53,2016-12-01 19:29:34,39.323437,-77.357155,Frederick,MD,44.6,61.0,10.0,Mostly Cloudy
228850,A-228852,2,2016-12-01 19:57:10,2016-12-01 20:26:56,39.588997,-76.995193,Westminster,MD,41.0,61.0,10.0,Overcast
228862,A-228864,2,2016-12-02 06:00:09,2016-12-02 06:44:43,39.202053,-76.859383,Columbia,MD,41.0,57.0,10.0,Clear
228867,A-228869,2,2016-12-02 06:23:33,2016-12-02 07:08:14,38.712348999999996,-76.85390500000001,Brandywine,MD,42.4,52.0,10.0,Clear
228868,A-228870,2,2016-12-02 06:21:16,2016-12-02 07:05:34,38.954978999999994,-76.717438,Bowie,MD,42.8,53.0,10.0,Clear
228874,A-228876,2,2016-12-02 06:46:49,2016-12-02 07:31:31,38.960732,-76.655052,Davidsonville,MD,45.0,48.0,10.0,Clear
228882,A-228884,2,2016-12-02 07:04:40,2016-12-02 07:49:09,39.019264,-76.976738,Silver Spring,MD,42.8,53.0,10.0,Scattered Clouds
228893,A-228895,2,2016-12-02 07:30:52,2016-12-02 08:15:29,39.139431,-76.756248,Jessup,MD,41.0,61.0,10.0,Clear
228899,A-228901,2,2016-12-02 07:56:27,2016-12-02 08:41:11,39.075733,-77.00194499999999,Silver Spring,MD,42.8,53.0,10.0,Clear
228915,A-228917,2,2016-12-02 08:24:56,2016-12-02 09:09:32,38.986404,-76.577354,Annapolis,MD,48.0,46.0,10.0,Clear
228923,A-228925,3,2016-12-02 08:36:55,2016-12-02 09:21:26,39.382172,-76.520782,Parkville,MD,46.4,53.0,10.0,Mostly Cloudy
228952,A-228954,3,2016-12-02 10:16:33,2016-12-02 11:01:18,39.129364,-76.862099,Laurel,MD,44.6,53.0,10.0,Clear
228958,A-228960,2,2016-12-02 10:50:20,2016-12-02 11:20:00,39.094639,-76.85372199999999,Laurel,MD,46.4,50.0,10.0,Clear
228962,A-228964,2,2016-12-02 11:01:35,2016-12-02 11:46:35,39.401005,-77.40568499999999,Frederick,MD,46.4,53.0,10.0,Scattered Clouds
228971,A-228973,3,2016-12-02 11:32:01,2016-12-02 12:19:00,39.317402,-76.534203,Rosedale,MD,51.8,47.0,10.0,Scattered Clouds
228974,A-228976,2,2016-12-02 11:41:18,2016-12-02 12:27:00,39.555721000000005,-76.267624,Churchville,MD,49.6,46.0,9.0,Mostly Cloudy
228977,A-228979,3,2016-12-02 11:48:06,2016-12-02 12:32:44,38.974915,-77.178658,Bethesda,MD,51.1,41.0,10.0,Partly Cloudy
228978,A-228980,2,2016-12-02 11:49:08,2016-12-02 12:33:46,39.026157,-77.02029399999999,Silver Spring,MD,48.2,46.0,10.0,Scattered Clouds
228984,A-228986,3,2016-12-02 12:21:45,2016-12-02 13:06:12,39.349953,-76.496826,Baltimore,MD,51.8,47.0,10.0,Scattered Clouds
229022,A-229024,2,2016-12-02 16:40:14,2016-12-02 17:09:57,39.509689,-77.559364,Myersville,MD,36.0,70.0,10.0,Overcast
229025,A-229027,3,2016-12-02 16:24:31,2016-12-02 17:24:31,39.084377,-77.172531,Rockville,MD,42.8,49.0,10.0,Mostly Cloudy
229041,A-229043,2,2016-12-02 17:24:35,2016-12-02 17:54:28,39.367039,-77.63668100000001,Knoxville,MD,42.8,61.0,10.0,Overcast
229060,A-229062,2,2016-12-02 18:21:49,2016-12-02 18:51:34,39.381805,-77.40972099999999,Frederick,MD,42.8,61.0,10.0,Overcast
229062,A-229064,2,2016-12-02 18:34:16,2016-12-02 19:04:16,38.972515,-76.524651,Annapolis,MD,46.9,52.0,10.0,Mostly Cloudy
229066,A-229068,1,2016-12-02 18:44:51,2016-12-02 19:14:51,38.772964,-76.99593399999999,Fort Washington,MD,46.0,50.0,10.0,Mostly Cloudy
229091,A-229093,2,2016-12-02 20:40:04,2016-12-02 21:08:39,39.601288000000004,-76.477478,Jarrettsville,MD,43.7,54.0,10.0,Overcast
229101,A-229103,3,2016-12-02 22:20:20,2016-12-02 22:49:09,39.600182000000004,-77.682709,Hagerstown,MD,41.0,55.0,10.0,Mostly Cloudy
229111,A-229113,3,2016-12-03 08:52:25,2016-12-03 09:36:49,39.157845,-76.82494399999999,Jessup,MD,42.8,61.0,10.0,Clear
229112,A-229114,2,2016-12-03 09:06:55,2016-12-03 09:50:56,39.381805,-77.40972099999999,Frederick,MD,42.8,61.0,10.0,Mostly Cloudy
229121,A-229123,2,2016-12-03 13:15:51,2016-12-03 13:58:30,39.394405,-77.409187,Frederick,MD,46.4,57.0,10.0,Mostly Cloudy
229124,A-229126,3,2016-12-03 13:33:58,2016-12-03 14:18:31,39.369827,-76.51371800000001,Nottingham,MD,51.8,50.0,10.0,Mostly Cloudy
229128,A-229130,2,2016-12-03 14:22:24,2016-12-03 15:07:24,39.084167,-76.816101,Fort George G Meade,MD,50.0,47.0,10.0,Scattered Clouds
229133,A-229135,3,2016-12-03 14:56:31,2016-12-03 15:40:55,39.396774,-76.5485,Parkville,MD,51.8,50.0,10.0,Scattered Clouds
229139,A-229141,2,2016-12-03 17:03:26,2016-12-03 17:48:03,39.488277000000004,-76.318382,Abingdon,MD,45.9,53.0,10.0,Mostly Cloudy
229140,A-229142,3,2016-12-03 17:14:21,2016-12-03 17:58:43,39.019833,-77.10543100000001,Bethesda,MD,42.8,57.0,10.0,Scattered Clouds
229142,A-229144,3,2016-12-03 17:53:22,2016-12-03 18:37:56,39.085838,-77.173248,Rockville,MD,39.2,56.0,10.0,Mostly Cloudy
229143,A-229145,2,2016-12-03 18:34:37,2016-12-03 19:19:23,39.375912,-77.409775,Frederick,MD,41.0,65.0,10.0,Overcast
229146,A-229148,3,2016-12-03 18:52:20,2016-12-03 19:37:20,39.018658,-76.97319,Silver Spring,MD,41.0,61.0,10.0,Clear
229148,A-229150,3,2016-12-03 19:02:24,2016-12-03 19:47:04,39.421721999999995,-77.485161,Frederick,MD,41.0,65.0,10.0,Overcast
229149,A-229151,2,2016-12-03 20:35:16,2016-12-03 21:19:47,39.650333,-77.72538,Hagerstown,MD,41.0,60.0,10.0,Overcast
229155,A-229157,3,2016-12-04 08:22:53,2016-12-04 09:07:11,39.277725,-77.32356999999999,Clarksburg,MD,33.8,70.0,10.0,Clear
229158,A-229160,3,2016-12-04 09:15:19,2016-12-04 09:59:57,39.018211,-76.926636,College Park,MD,39.2,65.0,10.0,Clear
229159,A-229161,3,2016-12-04 09:23:27,2016-12-04 10:07:51,39.018211,-76.926636,College Park,MD,39.2,65.0,10.0,Clear
229177,A-229179,2,2016-12-04 15:18:52,2016-12-04 16:03:52,38.939659000000006,-76.91375,Hyattsville,MD,44.6,49.0,10.0,Clear
229196,A-229198,2,2016-12-05 05:31:59,2016-12-05 06:15:43,38.919018,-76.932793,Hyattsville,MD,41.0,87.0,10.0,Overcast
229199,A-229201,2,2016-12-05 05:39:46,2016-12-05 06:24:10,39.114143,-76.777969,Annapolis Junction,MD,37.4,100.0,10.0,Overcast
229200,A-229202,2,2016-12-05 05:34:57,2016-12-05 06:19:35,39.175297,-76.777222,Jessup,MD,37.4,100.0,10.0,Overcast
229201,A-229203,2,2016-12-05 05:35:14,2016-12-05 06:50:14,39.122738,-76.767792,Annapolis Junction,MD,37.4,100.0,10.0,Overcast
229202,A-229204,2,2016-12-05 05:43:02,2016-12-05 06:27:42,38.953041,-76.743225,Bowie,MD,37.4,100.0,10.0,Overcast
229203,A-229205,3,2016-12-05 05:41:29,2016-12-05 06:25:49,39.2192,-76.65853100000001,Linthicum Heights,MD,39.9,100.0,10.0,Overcast
229209,A-229211,2,2016-12-05 06:10:53,2016-12-05 06:55:31,38.918869,-76.932182,Hyattsville,MD,41.0,87.0,10.0,Overcast
229210,A-229212,2,2016-12-05 06:10:10,2016-12-05 06:53:49,39.114872,-76.777199,Annapolis Junction,MD,39.2,93.0,10.0,Overcast
229212,A-229214,2,2016-12-05 06:18:19,2016-12-05 07:02:58,38.953041,-76.743225,Bowie,MD,39.2,93.0,10.0,Overcast
229216,A-229218,3,2016-12-05 06:23:06,2016-12-05 07:07:29,39.017857,-77.10140200000001,Bethesda,MD,41.0,87.0,10.0,Overcast
229224,A-229226,3,2016-12-05 06:36:35,2016-12-05 07:21:01,39.019833,-77.10543100000001,Bethesda,MD,41.0,87.0,10.0,Overcast
229231,A-229233,3,2016-12-05 06:56:55,2016-12-05 07:41:41,38.986404,-76.577354,Annapolis,MD,43.0,89.0,10.0,Overcast
229237,A-229239,3,2016-12-05 07:01:24,2016-12-05 07:46:28,39.369827,-76.51371800000001,Nottingham,MD,42.8,100.0,7.0,Overcast
229243,A-229245,2,2016-12-05 07:14:53,2016-12-05 07:59:34,39.380383,-76.556259,Parkville,MD,42.8,100.0,7.0,Overcast
229255,A-229257,2,2016-12-05 07:34:01,2016-12-05 08:18:20,39.096626,-76.80127,Laurel,MD,39.2,93.0,10.0,Overcast
229264,A-229266,2,2016-12-05 07:55:41,2016-12-05 08:40:20,39.062187,-77.284134,Potomac,MD,39.2,87.0,10.0,Overcast
229265,A-229267,2,2016-12-05 07:56:20,2016-12-05 08:41:07,39.047249,-77.042549,Silver Spring,MD,41.0,87.0,10.0,Overcast
229266,A-229268,2,2016-12-05 07:57:15,2016-12-05 08:41:49,39.072205,-76.9888,Silver Spring,MD,41.0,87.0,10.0,Overcast
229282,A-229284,2,2016-12-05 08:24:30,2016-12-05 09:09:02,38.766521000000004,-76.994423,Fort Washington,MD,43.0,89.0,10.0,Overcast
229283,A-229285,2,2016-12-05 08:23:31,2016-12-05 09:08:15,39.039406,-76.990852,Silver Spring,MD,41.0,87.0,10.0,Overcast
229284,A-229286,3,2016-12-05 08:20:42,2016-12-05 09:05:23,39.379276000000004,-76.44828000000001,Nottingham,MD,44.6,93.0,10.0,Overcast
229293,A-229295,2,2016-12-05 08:31:15,2016-12-05 10:01:15,38.763252,-76.80351999999999,Upper Marlboro,MD,41.0,93.0,10.0,Overcast
229298,A-229300,3,2016-12-05 08:58:56,2016-12-05 09:43:33,39.591885,-76.67321,Parkton,MD,37.4,100.0,10.0,Overcast
229311,A-229313,3,2016-12-05 09:23:05,2016-12-05 10:07:52,39.073799,-77.16471899999999,Rockville,MD,39.2,87.0,10.0,Overcast
229313,A-229315,2,2016-12-05 09:13:39,2016-12-05 09:58:14,39.152046,-76.645584,Severn,MD,42.1,96.0,10.0,Overcast
229320,A-229322,2,2016-12-05 09:40:46,2016-12-05 10:25:24,39.535557,-76.28227199999999,Bel Air,MD,44.2,91.0,9.0,Overcast
229328,A-229330,3,2016-12-05 09:43:28,2016-12-05 10:28:05,39.456989,-76.310097,Abingdon,MD,44.2,91.0,9.0,Overcast
229331,A-229333,3,2016-12-05 10:02:41,2016-12-05 10:46:59,39.456989,-76.310097,Abingdon,MD,44.2,91.0,9.0,Overcast
229337,A-229339,2,2016-12-05 10:34:43,2016-12-05 11:19:23,39.321888,-76.548523,Baltimore,MD,48.2,87.0,10.0,Partly Cloudy
229347,A-229349,3,2016-12-05 11:07:52,2016-12-05 11:52:26,39.456989,-76.310097,Abingdon,MD,48.2,81.0,10.0,Partly Cloudy
229361,A-229363,2,2016-12-05 11:53:30,2016-12-05 12:37:55,38.960732,-76.655052,Davidsonville,MD,50.0,74.0,10.0,Clear
229364,A-229366,3,2016-12-05 12:12:42,2016-12-05 12:57:10,38.991417,-76.886101,Lanham,MD,51.8,50.0,10.0,Clear
229365,A-229367,3,2016-12-05 12:36:11,2016-12-05 13:20:44,38.992573,-76.887108,Greenbelt,MD,53.6,51.0,10.0,Clear
229366,A-229368,3,2016-12-05 12:36:31,2016-12-05 13:21:13,39.593117,-76.066345,Perryville,MD,52.2,60.0,10.0,Scattered Clouds
229368,A-229370,3,2016-12-05 12:57:33,2016-12-05 13:41:39,39.591885,-76.67321,Parkton,MD,46.4,71.0,10.0,Scattered Clouds
229389,A-229391,3,2016-12-05 14:35:58,2016-12-05 15:05:41,39.381805,-77.40972099999999,Frederick,MD,53.6,54.0,10.0,Scattered Clouds
229410,A-229412,2,2016-12-05 16:11:21,2016-12-05 16:41:00,39.346298,-77.270546,Monrovia,MD,50.0,58.0,10.0,Clear
229428,A-229430,3,2016-12-05 17:08:33,2016-12-05 17:37:50,39.349953,-76.496826,Baltimore,MD,46.4,71.0,10.0,Scattered Clouds
229485,A-229487,3,2016-12-06 04:27:10,2016-12-06 04:56:42,39.030506,-77.126312,Bethesda,MD,37.4,87.0,10.0,Clear
229486,A-229488,3,2016-12-06 05:22:00,2016-12-06 06:06:08,39.0158,-77.119316,Bethesda,MD,44.1,63.0,10.0,Overcast
229492,A-229494,2,2016-12-06 06:12:13,2016-12-06 06:56:54,38.701996,-76.8759,Brandywine,MD,40.6,70.0,10.0,Scattered Clouds
229493,A-229495,2,2016-12-06 06:11:02,2016-12-06 06:55:45,38.699123,-76.868774,Brandywine,MD,40.6,70.0,10.0,Scattered Clouds
229496,A-229498,2,2016-12-06 06:42:43,2016-12-06 07:27:31,39.514046,-77.319283,Walkersville,MD,35.6,100.0,10.0,Clear
229497,A-229499,3,2016-12-06 06:41:39,2016-12-06 07:26:11,38.795364,-77.015793,Oxon Hill,MD,44.1,65.0,10.0,Overcast
229498,A-229500,3,2016-12-06 06:42:29,2016-12-06 07:12:29,39.323692,-77.35788000000001,Frederick,MD,35.6,100.0,10.0,Clear
229499,A-229501,2,2016-12-06 06:47:25,2016-12-06 07:32:06,39.514046,-77.319283,Walkersville,MD,35.6,100.0,10.0,Clear
229505,A-229507,2,2016-12-06 07:12:31,2016-12-06 07:56:50,39.385239,-77.259415,New Market,MD,35.6,100.0,10.0,Clear
229510,A-229512,3,2016-12-06 07:16:36,2016-12-06 08:01:14,39.073799,-77.16471899999999,Rockville,MD,35.6,75.0,10.0,Partly Cloudy
229529,A-229531,2,2016-12-06 07:59:19,2016-12-06 08:44:02,39.374297999999996,-76.508728,Nottingham,MD,42.8,70.0,10.0,Overcast
229530,A-229532,3,2016-12-06 08:10:00,2016-12-06 08:54:06,38.90699,-76.84961700000001,Upper Marlboro,MD,41.5,67.0,10.0,Clear
229533,A-229535,2,2016-12-06 08:13:34,2016-12-06 08:58:08,39.27734,-76.820503,Ellicott City,MD,41.0,70.0,10.0,Overcast
229536,A-229538,3,2016-12-06 08:23:42,2016-12-06 09:08:10,38.892124,-76.846939,Upper Marlboro,MD,41.0,70.0,10.0,Light Rain
229542,A-229544,2,2016-12-06 08:34:32,2016-12-06 09:19:13,39.053982,-77.138077,Rockville,MD,39.2,65.0,10.0,Overcast
229553,A-229555,2,2016-12-06 09:16:14,2016-12-06 10:00:58,39.162735,-77.283028,Germantown,MD,39.2,65.0,10.0,Overcast
229554,A-229556,2,2016-12-06 09:16:54,2016-12-06 10:01:37,38.987232,-77.103325,Bethesda,MD,41.0,70.0,10.0,Overcast
229555,A-229557,2,2016-12-06 09:15:42,2016-12-06 09:45:22,39.048515,-77.069237,Silver Spring,MD,41.0,70.0,10.0,Overcast
229556,A-229558,3,2016-12-06 09:17:56,2016-12-06 10:17:21,39.235683,-76.70948800000001,Halethorpe,MD,42.1,67.0,10.0,Light Rain
229558,A-229560,3,2016-12-06 09:39:56,2016-12-06 10:24:38,39.323437,-77.357155,Frederick,MD,37.4,93.0,10.0,Light Rain
229561,A-229563,2,2016-12-06 09:42:13,2016-12-06 10:26:50,38.972149,-76.915253,Riverdale,MD,41.0,70.0,10.0,Overcast
229562,A-229564,2,2016-12-06 09:41:23,2016-12-06 10:25:53,38.939114000000004,-76.91439100000001,Hyattsville,MD,41.0,70.0,10.0,Overcast
229586,A-229588,2,2016-12-06 11:12:51,2016-12-06 12:12:27,39.086357,-76.623573,Millersville,MD,41.0,81.0,10.0,Overcast
229613,A-229615,2,2016-12-06 14:38:16,2016-12-06 16:36:09,38.984466999999995,-76.576927,Annapolis,MD,44.1,85.0,2.5,Light Rain
229651,A-229653,3,2016-12-06 17:39:42,2016-12-06 18:09:42,39.18679,-76.632439,Glen Burnie,MD,42.1,100.0,2.0,Rain
229661,A-229663,2,2016-12-06 18:16:35,2016-12-06 19:01:35,39.229057,-76.973244,Clarksville,MD,41.0,81.0,7.0,Overcast
229666,A-229668,2,2016-12-06 18:43:44,2016-12-06 19:13:34,39.6534,-77.749397,Hagerstown,MD,37.0,89.0,3.0,Light Rain
229675,A-229677,3,2016-12-06 19:37:39,2016-12-06 20:07:04,39.264095000000005,-76.98484,Ellicott City,MD,43.0,100.0,3.0,Light Rain
229683,A-229685,2,2016-12-06 20:27:31,2016-12-06 20:57:15,39.406071000000004,-77.4328,Frederick,MD,37.4,100.0,3.0,Overcast
229688,A-229690,2,2016-12-06 20:46:53,2016-12-06 21:16:47,39.568611,-77.76550300000001,Hagerstown,MD,37.0,89.0,4.0,Overcast
229696,A-229698,2,2016-12-06 22:15:22,2016-12-06 23:00:04,39.085079,-77.15097800000001,Rockville,MD,41.0,87.0,10.0,Overcast
229699,A-229701,2,2016-12-06 22:33:01,2016-12-06 23:02:14,39.590641,-75.86526500000001,Elkton,MD,43.0,97.0,5.0,Light Rain
229702,A-229704,3,2016-12-06 22:37:23,2016-12-06 23:36:58,39.235683,-76.70948800000001,Halethorpe,MD,44.1,96.0,5.0,Light Rain
229705,A-229707,3,2016-12-07 04:26:34,2016-12-07 05:09:26,39.005569,-77.07824699999999,Chevy Chase,MD,41.0,87.0,10.0,Overcast
229706,A-229708,2,2016-12-07 04:31:16,2016-12-07 05:13:11,38.912715999999996,-76.838684,Bowie,MD,41.0,87.0,10.0,Overcast
229707,A-229709,3,2016-12-07 04:46:35,2016-12-07 05:31:11,39.148895,-77.216576,Gaithersburg,MD,39.2,87.0,10.0,Overcast
229708,A-229710,3,2016-12-07 05:01:26,2016-12-07 05:46:07,39.005569,-77.07824699999999,Chevy Chase,MD,41.0,87.0,10.0,Overcast
229709,A-229711,2,2016-12-07 04:47:58,2016-12-07 05:32:24,38.664818,-77.017517,Accokeek,MD,42.4,85.0,10.0,Overcast
229714,A-229716,2,2016-12-07 04:37:31,2016-12-07 05:21:45,38.971809,-76.542709,Annapolis,MD,46.0,86.0,10.0,Overcast
229718,A-229720,3,2016-12-07 05:27:16,2016-12-07 06:11:42,39.01577,-77.016624,Silver Spring,MD,41.0,87.0,10.0,Overcast
229720,A-229722,2,2016-12-07 05:09:02,2016-12-07 05:52:41,39.223022,-76.652962,Linthicum Heights,MD,41.0,100.0,10.0,Overcast
229726,A-229728,2,2016-12-07 05:53:29,2016-12-07 06:37:41,39.317799,-77.198189,Damascus,MD,39.2,87.0,6.0,Overcast
229730,A-229732,3,2016-12-07 06:03:27,2016-12-07 06:47:59,39.019264,-76.976738,Silver Spring,MD,41.0,87.0,10.0,Overcast
229731,A-229733,2,2016-12-07 05:59:16,2016-12-07 06:43:58,38.939114000000004,-76.91439100000001,Hyattsville,MD,41.0,87.0,10.0,Overcast
229732,A-229734,2,2016-12-07 05:52:04,2016-12-07 06:36:21,38.820793,-76.84874,Andrews Air Force Base,MD,41.0,92.0,10.0,Scattered Clouds
229742,A-229744,2,2016-12-07 06:29:23,2016-12-07 07:13:53,39.141697,-77.217636,Gaithersburg,MD,39.2,87.0,5.0,Overcast
229743,A-229745,3,2016-12-07 06:30:44,2016-12-07 07:14:36,39.073837,-76.9058,Laurel,MD,41.0,87.0,7.0,Overcast
229744,A-229746,3,2016-12-07 06:34:17,2016-12-07 07:18:54,39.099647999999995,-76.890022,Laurel,MD,41.0,87.0,5.0,Overcast
229748,A-229750,2,2016-12-07 06:50:37,2016-12-07 07:35:24,39.224585999999995,-77.426384,Dickerson,MD,41.0,100.0,10.0,Clear
229750,A-229752,2,2016-12-07 06:48:12,2016-12-07 07:32:43,39.171696000000004,-77.23601500000001,Germantown,MD,39.2,87.0,7.0,Mostly Cloudy
229751,A-229753,2,2016-12-07 06:47:17,2016-12-07 07:32:06,39.169014000000004,-77.15430500000001,Gaithersburg,MD,39.2,87.0,7.0,Mostly Cloudy
229754,A-229756,2,2016-12-07 06:51:56,2016-12-07 07:36:30,39.323574,-76.477898,Essex,MD,42.8,100.0,7.0,Overcast
229762,A-229764,2,2016-12-07 07:00:45,2016-12-07 07:45:27,39.140471999999995,-77.212288,Gaithersburg,MD,39.2,87.0,7.0,Mostly Cloudy
229769,A-229771,2,2016-12-07 07:20:16,2016-12-07 08:05:03,38.962948,-77.135796,Bethesda,MD,45.0,82.0,10.0,Mostly Cloudy
229772,A-229774,3,2016-12-07 07:14:16,2016-12-07 07:58:22,39.222843,-76.720161,Elkridge,MD,42.1,96.0,9.0,Overcast
229785,A-229787,2,2016-12-07 07:48:52,2016-12-07 08:33:39,39.170196999999995,-76.730721,Hanover,MD,41.0,100.0,8.0,Mostly Cloudy
229794,A-229796,2,2016-12-07 08:00:25,2016-12-07 08:45:02,38.999615000000006,-76.995361,Silver Spring,MD,41.0,87.0,10.0,Clear
229796,A-229798,2,2016-12-07 08:07:29,2016-12-07 08:52:06,39.317799,-77.198189,Damascus,MD,41.0,87.0,10.0,Clear
229799,A-229801,2,2016-12-07 08:08:15,2016-12-07 08:52:51,39.156132,-76.745132,Jessup,MD,39.2,93.0,3.0,Clear
229801,A-229803,2,2016-12-07 08:06:00,2016-12-07 08:50:24,39.146972999999996,-76.72592900000001,Hanover,MD,41.0,100.0,8.0,Mostly Cloudy
229802,A-229804,3,2016-12-07 08:08:54,2016-12-07 08:53:31,39.369827,-76.51371800000001,Nottingham,MD,42.8,100.0,7.0,Mostly Cloudy
229807,A-229809,2,2016-12-07 08:16:47,2016-12-07 08:45:49,38.830143,-76.856247,Upper Marlboro,MD,42.3,92.0,10.0,Scattered Clouds
229809,A-229811,2,2016-12-07 08:17:35,2016-12-07 09:02:19,39.05838,-76.696854,Gambrills,MD,41.0,93.0,2.5,Clear
229810,A-229812,3,2016-12-07 08:19:09,2016-12-07 09:03:00,39.250019,-76.67923,Halethorpe,MD,41.0,100.0,8.0,Mostly Cloudy
229817,A-229819,2,2016-12-07 08:28:33,2016-12-07 09:13:11,39.169014000000004,-77.15430500000001,Gaithersburg,MD,41.0,87.0,10.0,Clear
229831,A-229833,2,2016-12-07 09:09:42,2016-12-07 09:54:09,38.999001,-77.026123,Silver Spring,MD,42.8,81.0,10.0,Clear
229832,A-229834,2,2016-12-07 09:07:52,2016-12-07 09:52:27,39.075733,-77.00194499999999,Silver Spring,MD,42.8,81.0,10.0,Clear
229843,A-229845,3,2016-12-07 09:30:05,2016-12-07 11:00:05,39.196388,-77.265556,Germantown,MD,41.0,81.0,10.0,Clear
229844,A-229846,3,2016-12-07 09:28:17,2016-12-07 10:13:00,39.118965,-77.19619,Gaithersburg,MD,41.0,81.0,10.0,Clear
