,ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Weather_Condition
167648,A-167650,3,2016-12-07 08:14:42,2016-12-07 08:44:18,38.720852,-90.30574,Saint Louis,MO,33.1,52.0,10.0,Mostly Cloudy
167651,A-167653,3,2016-12-07 08:52:01,2016-12-07 09:51:41,38.66037,-90.568268,Chesterfield,MO,32.0,64.0,10.0,Overcast
167696,A-167698,3,2016-12-07 16:32:32,2016-12-07 17:01:30,38.620067999999996,-90.189575,Saint Louis,MO,37.0,46.0,10.0,Overcast
167700,A-167702,2,2016-12-07 17:04:27,2016-12-07 17:34:27,38.518612,-90.627579,Eureka,MO,35.1,50.0,10.0,Overcast
167720,A-167722,3,2016-12-08 08:08:43,2016-12-08 08:52:52,38.629108,-90.319801,Saint Louis,MO,21.9,60.0,10.0,Partly Cloudy
167723,A-167725,3,2016-12-08 08:53:02,2016-12-08 09:37:51,38.655407000000004,-90.448257,Saint Louis,MO,24.1,55.0,10.0,Scattered Clouds
167724,A-167726,3,2016-12-08 08:53:32,2016-12-08 09:38:16,38.636414,-90.39407299999999,Saint Louis,MO,24.1,55.0,10.0,Scattered Clouds
167725,A-167727,2,2016-12-08 08:49:38,2016-12-08 09:34:11,38.708228999999996,-90.345718,Saint Louis,MO,24.1,55.0,10.0,Scattered Clouds
167745,A-167747,3,2016-12-08 11:44:44,2016-12-08 12:29:26,38.646549,-90.34871700000001,Saint Louis,MO,28.9,47.0,10.0,Partly Cloudy
167764,A-167766,3,2016-12-08 16:39:34,2016-12-08 17:09:08,38.778267,-90.36061099999999,Hazelwood,MO,27.0,51.0,10.0,Partly Cloudy
167773,A-167775,3,2016-12-08 17:46:28,2016-12-08 18:16:04,38.671646,-90.449265,Saint Louis,MO,26.1,53.0,10.0,Partly Cloudy
167774,A-167776,3,2016-12-08 17:46:52,2016-12-08 18:16:38,38.748371,-90.439545,Maryland Heights,MO,26.1,53.0,10.0,Partly Cloudy
167791,A-167793,3,2016-12-08 19:30:58,2016-12-08 20:00:30,38.635479,-90.40564,Saint Louis,MO,26.1,53.0,10.0,Mostly Cloudy
167792,A-167794,3,2016-12-08 19:32:25,2016-12-08 20:01:59,38.686436,-90.354271,Saint Louis,MO,26.1,53.0,10.0,Mostly Cloudy
167793,A-167795,3,2016-12-08 19:31:41,2016-12-08 20:01:11,38.629688,-90.344955,Saint Louis,MO,26.1,53.0,10.0,Mostly Cloudy
167794,A-167796,2,2016-12-08 19:34:56,2016-12-08 20:03:56,38.727942999999996,-90.222824,Saint Louis,MO,26.1,53.0,10.0,Mostly Cloudy
167798,A-167800,3,2016-12-08 21:02:53,2016-12-08 21:32:36,38.41555,-90.388817,Arnold,MO,26.1,55.0,10.0,Overcast
167799,A-167801,3,2016-12-08 21:32:08,2016-12-08 22:01:51,38.639843,-90.449455,Saint Louis,MO,23.0,63.0,10.0,Partly Cloudy
167807,A-167809,3,2016-12-09 07:01:14,2016-12-09 07:45:02,38.655529,-90.195068,Saint Louis,MO,17.1,71.0,10.0,Clear
167819,A-167821,3,2016-12-09 09:18:53,2016-12-09 10:32:20,38.596626,-90.216034,Saint Louis,MO,21.9,66.0,10.0,Clear
167839,A-167841,3,2016-12-09 12:40:12,2016-12-09 13:23:52,38.639843,-90.449455,Saint Louis,MO,28.0,51.0,10.0,Mostly Cloudy
167849,A-167851,3,2016-12-09 17:39:27,2016-12-09 18:09:27,38.742928000000006,-90.38681,Saint Ann,MO,26.1,55.0,10.0,Partly Cloudy
167868,A-167870,2,2016-12-09 20:27:32,2016-12-09 20:57:03,38.630001,-90.36232,Saint Louis,MO,24.1,62.0,10.0,Scattered Clouds
167872,A-167874,3,2016-12-09 21:24:17,2016-12-09 21:53:58,38.672077,-90.44928,Saint Louis,MO,25.0,60.0,10.0,Mostly Cloudy
167873,A-167875,3,2016-12-09 21:25:05,2016-12-09 21:54:31,38.771275,-90.279976,Florissant,MO,25.0,60.0,10.0,Mostly Cloudy
167879,A-167881,3,2016-12-10 16:13:58,2016-12-10 16:43:36,38.574596,-90.233078,Saint Louis,MO,33.1,56.0,10.0,Overcast
167911,A-167913,3,2016-12-12 08:05:48,2016-12-12 08:49:44,38.635674,-90.41544300000001,Saint Louis,MO,30.9,69.0,10.0,Mostly Cloudy
167931,A-167933,1,2016-12-12 09:30:36,2016-12-12 10:30:36,38.648666,-90.191383,Saint Louis,MO,34.0,64.0,10.0,Scattered Clouds
167932,A-167934,3,2016-12-12 09:50:02,2016-12-12 10:33:40,38.639843,-90.449455,Saint Louis,MO,30.0,56.0,10.0,Partly Cloudy
167945,A-167947,3,2016-12-12 12:52:33,2016-12-12 13:35:30,38.683071000000005,-90.2257,Saint Louis,MO,35.1,44.0,10.0,Mostly Cloudy
167964,A-167966,3,2016-12-12 18:23:11,2016-12-12 18:52:38,38.503555,-90.338707,Saint Louis,MO,34.0,54.0,10.0,Overcast
167981,A-167983,3,2016-12-13 08:30:55,2016-12-13 09:14:42,38.503555,-90.338707,Saint Louis,MO,36.0,82.0,7.0,Overcast
167996,A-167998,3,2016-12-13 09:54:27,2016-12-13 10:24:07,38.525158000000005,-90.398514,Saint Louis,MO,37.0,79.0,6.0,Haze
168055,A-168057,3,2016-12-14 05:41:14,2016-12-14 06:21:43,38.659058,-90.566872,Chesterfield,MO,14.0,88.0,10.0,Clear
168063,A-168065,3,2016-12-14 07:28:56,2016-12-14 08:12:46,38.702869,-90.269028,Saint Louis,MO,19.9,60.0,10.0,Mostly Cloudy
168065,A-168067,3,2016-12-14 08:05:18,2016-12-14 08:34:19,38.548611,-90.42716999999999,Saint Louis,MO,19.9,60.0,10.0,Mostly Cloudy
168068,A-168070,3,2016-12-14 08:21:24,2016-12-14 09:05:20,38.629826,-90.335022,Saint Louis,MO,21.0,60.0,10.0,Mostly Cloudy
168081,A-168083,2,2016-12-14 09:42:08,2016-12-14 10:26:15,38.707382,-90.50202900000001,Saint Louis,MO,24.1,51.0,10.0,Mostly Cloudy
168082,A-168084,3,2016-12-14 09:40:36,2016-12-14 10:24:42,38.755657,-90.458588,Earth City,MO,24.1,51.0,10.0,Mostly Cloudy
168090,A-168092,3,2016-12-14 11:46:27,2016-12-14 12:46:03,38.674175,-90.362061,Saint Louis,MO,28.9,43.0,10.0,Overcast
168094,A-168096,3,2016-12-14 12:17:19,2016-12-14 12:46:48,38.532887,-90.311752,Saint Louis,MO,28.9,41.0,10.0,Clear
168096,A-168098,3,2016-12-14 12:36:01,2016-12-14 13:05:06,38.532887,-90.311752,Saint Louis,MO,30.0,41.0,10.0,Clear
168097,A-168099,3,2016-12-14 12:33:13,2016-12-14 13:02:36,38.769954999999996,-90.22085600000001,Saint Louis,MO,28.9,43.0,10.0,Overcast
168126,A-168128,2,2016-12-14 17:52:53,2016-12-14 18:22:24,38.632816,-90.30465699999999,Saint Louis,MO,28.9,45.0,10.0,Mostly Cloudy
168136,A-168138,3,2016-12-14 23:13:36,2016-12-14 23:43:01,38.750015000000005,-90.439163,Bridgeton,MO,21.9,44.0,10.0,Partly Cloudy
168146,A-168148,3,2016-12-15 08:32:29,2016-12-15 09:02:04,38.643169,-90.189079,Saint Louis,MO,17.1,52.0,10.0,Clear
168160,A-168162,3,2016-12-15 09:50:00,2016-12-15 10:19:30,38.632294,-90.24270600000001,Saint Louis,MO,18.0,50.0,10.0,Clear
168254,A-168256,3,2016-12-16 12:56:02,2016-12-16 13:39:37,38.714451000000004,-90.447556,Maryland Heights,MO,27.0,63.0,10.0,Overcast
168263,A-168265,3,2016-12-16 16:11:42,2016-12-16 16:41:42,38.629337,-90.325378,Saint Louis,MO,28.0,78.0,2.5,Light Freezing Drizzle
168278,A-168280,2,2016-12-16 17:50:50,2016-12-16 18:20:50,38.426125,-90.598373,Eureka,MO,28.9,96.0,7.0,Overcast
168285,A-168287,2,2016-12-16 18:39:01,2016-12-16 19:09:01,38.662502,-90.502586,Saint Louis,MO,30.0,85.0,4.0,Light Freezing Rain
168303,A-168305,3,2016-12-16 22:50:46,2016-12-16 23:20:18,38.76976,-90.407349,Bridgeton,MO,34.0,85.0,7.0,Overcast
168309,A-168311,3,2016-12-17 18:36:40,2016-12-17 19:06:09,38.528099,-90.534836,High Ridge,MO,21.9,82.0,10.0,Overcast
168311,A-168313,3,2016-12-17 19:56:25,2016-12-17 20:26:03,38.698421,-90.450806,Saint Louis,MO,21.9,75.0,6.0,Light Snow
168312,A-168314,3,2016-12-17 19:58:41,2016-12-17 20:28:17,38.770515,-90.260521,Saint Louis,MO,21.9,75.0,6.0,Light Snow
168316,A-168318,2,2016-12-18 09:51:36,2016-12-18 10:36:36,38.79459,-90.219749,Saint Louis,MO,8.1,61.0,10.0,Partly Cloudy
168329,A-168331,2,2016-12-18 14:28:56,2016-12-18 14:58:43,38.623859,-90.313019,Saint Louis,MO,14.0,59.0,10.0,Partly Cloudy
168333,A-168335,3,2016-12-19 05:22:04,2016-12-19 06:05:39,38.768761,-90.494293,Saint Charles,MO,3.9,73.0,10.0,Clear
168344,A-168346,3,2016-12-19 07:38:07,2016-12-19 08:07:29,38.547081,-90.290398,Saint Louis,MO,3.9,76.0,10.0,Clear
168348,A-168350,3,2016-12-19 07:53:24,2016-12-19 08:37:35,38.655407000000004,-90.448257,Saint Louis,MO,6.1,73.0,9.0,Scattered Clouds
168364,A-168366,3,2016-12-19 08:41:56,2016-12-19 09:26:01,38.618607,-90.26004,Saint Louis,MO,7.0,73.0,10.0,Clear
168430,A-168432,3,2016-12-19 13:48:18,2016-12-19 14:17:59,38.511326000000004,-90.33596,Saint Louis,MO,21.9,46.0,10.0,Clear
168498,A-168500,3,2016-12-20 08:05:03,2016-12-20 08:33:59,38.655407000000004,-90.448257,Saint Louis,MO,18.0,57.0,10.0,Partly Cloudy
168501,A-168503,3,2016-12-20 08:06:48,2016-12-20 08:50:54,38.618752,-90.288139,Saint Louis,MO,15.1,68.0,10.0,Clear
168526,A-168528,3,2016-12-20 09:43:43,2016-12-20 10:40:05,38.611691,-90.451683,Saint Louis,MO,34.0,27.0,10.0,Scattered Clouds
168528,A-168530,3,2016-12-20 09:58:55,2016-12-20 10:43:13,38.611691,-90.451683,Saint Louis,MO,34.0,27.0,10.0,Scattered Clouds
168618,A-168620,3,2016-12-21 06:06:21,2016-12-21 06:50:47,38.442059,-90.379898,Arnold,MO,19.9,81.0,10.0,Clear
168622,A-168624,2,2016-12-21 08:15:40,2016-12-21 08:59:57,38.615517,-90.51218399999999,Ballwin,MO,19.0,92.0,10.0,Mostly Cloudy
168625,A-168627,2,2016-12-21 08:47:33,2016-12-21 09:32:18,38.64793,-90.32126600000001,Saint Louis,MO,34.0,52.0,10.0,Mostly Cloudy
168633,A-168635,3,2016-12-21 09:11:02,2016-12-21 09:53:43,38.508358,-90.55663299999999,High Ridge,MO,27.0,81.0,8.0,Clear
168638,A-168640,3,2016-12-21 10:03:15,2016-12-21 10:47:24,38.506434999999996,-90.62329100000001,Eureka,MO,32.0,69.0,8.0,Clear
168648,A-168650,3,2016-12-21 11:52:27,2016-12-21 12:21:45,38.62941,-90.185905,Saint Louis,MO,45.0,42.0,10.0,Clear
168651,A-168653,3,2016-12-21 12:29:15,2016-12-21 13:13:29,38.548611,-90.42716999999999,Saint Louis,MO,52.0,24.0,10.0,Scattered Clouds
168666,A-168668,3,2016-12-21 15:44:40,2016-12-21 16:14:12,38.773781,-90.317238,Florissant,MO,51.1,27.0,10.0,Mostly Cloudy
168674,A-168676,3,2016-12-21 19:12:51,2016-12-21 19:42:14,38.655407000000004,-90.448257,Saint Louis,MO,43.0,38.0,10.0,Scattered Clouds
168686,A-168688,3,2016-12-22 07:38:47,2016-12-22 08:07:58,38.581558,-90.448074,Saint Louis,MO,37.0,67.0,10.0,Mostly Cloudy
168691,A-168693,3,2016-12-22 08:20:18,2016-12-22 08:48:59,38.730362,-90.335503,Saint Louis,MO,37.0,67.0,10.0,Mostly Cloudy
168702,A-168704,2,2016-12-22 11:46:45,2016-12-22 12:46:13,38.740425,-90.619629,Saint Charles,MO,42.1,58.0,10.0,Mostly Cloudy
168727,A-168729,3,2016-12-22 18:44:23,2016-12-22 19:13:51,38.629108,-90.319801,Saint Louis,MO,37.9,60.0,10.0,Mostly Cloudy
168728,A-168730,3,2016-12-22 19:16:56,2016-12-22 19:46:30,38.548611,-90.42716999999999,Saint Louis,MO,37.9,60.0,10.0,Mostly Cloudy
168739,A-168741,3,2016-12-22 22:52:58,2016-12-22 23:22:42,38.770027,-90.406715,Bridgeton,MO,36.0,70.0,10.0,Overcast
168746,A-168748,3,2016-12-23 10:29:25,2016-12-23 11:13:47,38.673035,-90.204185,Saint Louis,MO,39.9,70.0,9.0,Light Rain
168747,A-168749,3,2016-12-23 10:33:34,2016-12-23 11:17:35,38.744003,-90.412628,Bridgeton,MO,39.9,70.0,9.0,Light Rain
168749,A-168751,3,2016-12-23 11:10:14,2016-12-23 11:54:26,38.770027,-90.406715,Bridgeton,MO,39.9,70.0,9.0,Light Rain
168766,A-168768,3,2016-12-23 17:06:26,2016-12-23 17:36:04,38.60376,-90.450554,Saint Louis,MO,39.9,86.0,2.5,Light Rain
168786,A-168788,3,2016-12-23 21:52:53,2016-12-23 22:22:12,38.631535,-90.234802,Saint Louis,MO,39.0,89.0,2.5,Overcast
168803,A-168805,3,2016-12-27 09:23:49,2016-12-27 09:52:43,38.632587,-90.301018,Saint Louis,MO,39.0,50.0,10.0,Clear
168809,A-168811,2,2016-12-27 10:55:22,2016-12-27 11:38:55,38.795589,-90.462357,Bridgeton,MO,41.0,45.0,10.0,Partly Cloudy
168835,A-168837,2,2016-12-27 17:41:19,2016-12-27 18:11:19,38.629269,-90.269745,Saint Louis,MO,37.9,57.0,10.0,Clear
168851,A-168853,3,2016-12-28 08:17:29,2016-12-28 08:46:44,38.532887,-90.311752,Saint Louis,MO,36.0,67.0,10.0,Clear
168853,A-168855,2,2016-12-28 08:56:12,2016-12-28 09:41:00,38.803112,-90.475372,Saint Charles,MO,41.0,53.0,10.0,Partly Cloudy
168892,A-168894,3,2016-12-28 18:49:41,2016-12-28 19:19:41,38.682007,-90.21545400000001,Saint Louis,MO,43.0,71.0,10.0,Partly Cloudy
168935,A-168937,3,2016-12-30 10:15:14,2016-12-30 10:43:20,38.682987,-90.217072,Saint Louis,MO,39.0,43.0,10.0,Partly Cloudy
168978,A-168980,3,2016-12-31 13:27:26,2016-12-31 13:57:05,38.683212,-90.227982,Saint Louis,MO,52.0,32.0,10.0,Mostly Cloudy
168979,A-168981,3,2016-12-31 16:03:38,2016-12-31 16:33:18,38.776863,-90.511772,Saint Charles,MO,52.0,35.0,10.0,Partly Cloudy
168987,A-168989,3,2017-01-02 16:42:10,2017-01-02 17:11:46,38.567924,-90.39376800000001,Saint Louis,MO,48.9,90.0,0.2,Fog
169002,A-169004,3,2017-01-02 22:03:28,2017-01-02 22:33:10,38.698124,-90.450813,Saint Louis,MO,48.9,93.0,0.2,Fog
169004,A-169006,3,2017-01-03 06:58:04,2017-01-03 07:27:27,38.548611,-90.42716999999999,Saint Louis,MO,46.9,90.0,5.0,Light Drizzle
169011,A-169013,3,2017-01-03 08:04:49,2017-01-03 08:34:09,38.629723,-90.345665,Saint Louis,MO,45.0,90.0,3.0,Light Rain
169015,A-169017,3,2017-01-03 08:51:28,2017-01-03 09:21:04,38.503555,-90.338707,Saint Louis,MO,46.9,90.0,9.0,Overcast
169024,A-169026,3,2017-01-03 10:06:55,2017-01-03 10:36:16,38.750015000000005,-90.439163,Bridgeton,MO,43.0,86.0,3.0,Light Rain
169056,A-169058,3,2017-01-04 17:47:56,2017-01-04 18:17:11,38.679520000000004,-90.211349,Saint Louis,MO,26.1,49.0,10.0,Overcast
169070,A-169072,3,2017-01-05 05:27:02,2017-01-05 05:56:31,38.776863,-90.511772,Saint Charles,MO,19.4,74.0,7.0,Light Snow
169071,A-169073,3,2017-01-05 05:27:58,2017-01-05 05:57:27,38.556740000000005,-90.259148,Saint Louis,MO,19.9,78.0,6.0,Light Snow
169072,A-169074,3,2017-01-05 06:13:44,2017-01-05 06:43:10,38.803177000000005,-90.678574,O Fallon,MO,18.0,81.0,6.0,Haze
169073,A-169075,3,2017-01-05 06:26:18,2017-01-05 06:53:59,38.505306,-90.585815,Eureka,MO,18.0,81.0,6.0,Haze
169074,A-169076,3,2017-01-05 06:27:27,2017-01-05 06:56:39,38.503555,-90.338707,Saint Louis,MO,19.0,77.0,4.0,Light Snow
169075,A-169077,3,2017-01-05 06:30:21,2017-01-05 07:14:41,38.801804,-90.651703,O Fallon,MO,18.0,81.0,6.0,Haze
169076,A-169078,3,2017-01-05 06:45:22,2017-01-05 07:14:31,38.755657,-90.458588,Earth City,MO,19.0,74.0,2.5,Light Snow
169077,A-169079,3,2017-01-05 06:41:21,2017-01-05 07:24:51,38.548611,-90.42716999999999,Saint Louis,MO,19.0,74.0,2.5,Light Snow
169078,A-169080,3,2017-01-05 07:18:44,2017-01-05 07:47:37,38.799675,-90.62015500000001,Saint Peters,MO,17.1,84.0,2.0,Light Snow
169079,A-169081,3,2017-01-05 07:46:09,2017-01-05 08:15:30,38.79834,-90.591133,Saint Peters,MO,17.1,84.0,2.5,Light Snow
169080,A-169082,3,2017-01-05 07:47:30,2017-01-05 08:16:36,38.48571,-90.355721,Saint Louis,MO,18.0,78.0,5.0,Light Snow
169086,A-169088,3,2017-01-05 08:43:36,2017-01-05 09:13:14,38.714451000000004,-90.447556,Maryland Heights,MO,18.0,74.0,8.0,Light Snow
169087,A-169089,2,2017-01-05 08:46:51,2017-01-05 09:16:18,38.803112,-90.475372,Saint Charles,MO,18.0,74.0,8.0,Light Snow
169088,A-169090,3,2017-01-05 08:47:45,2017-01-05 09:17:24,38.679520000000004,-90.211349,Saint Louis,MO,18.0,74.0,8.0,Light Snow
169091,A-169093,3,2017-01-05 08:59:20,2017-01-05 09:28:57,38.755466,-90.45871,Maryland Heights,MO,18.0,74.0,8.0,Light Snow
169092,A-169094,3,2017-01-05 08:58:33,2017-01-05 09:28:17,38.566826,-90.439934,Saint Louis,MO,18.0,74.0,8.0,Light Snow
169096,A-169098,3,2017-01-05 10:26:45,2017-01-05 10:56:03,38.635479,-90.40564,Saint Louis,MO,18.0,71.0,5.0,Light Snow
169103,A-169105,2,2017-01-05 12:31:51,2017-01-05 13:01:18,38.780727,-90.416756,Bridgeton,MO,18.0,74.0,3.0,Light Snow
169124,A-169126,2,2017-01-05 18:01:13,2017-01-05 18:30:50,38.681197999999995,-90.493202,Chesterfield,MO,16.0,71.0,10.0,Mostly Cloudy
169130,A-169132,3,2017-01-05 21:11:25,2017-01-05 21:41:03,38.588181,-90.214325,Saint Louis,MO,17.1,62.0,10.0,Overcast
169154,A-169156,3,2017-01-06 09:57:11,2017-01-06 10:26:30,38.739502,-90.366295,Saint Louis,MO,10.9,61.0,10.0,Mostly Cloudy
169155,A-169157,3,2017-01-06 09:58:13,2017-01-06 10:27:37,38.771275,-90.279976,Florissant,MO,10.9,61.0,10.0,Mostly Cloudy
169158,A-169160,3,2017-01-06 10:16:32,2017-01-06 10:45:46,38.635674,-90.41544300000001,Saint Louis,MO,10.9,61.0,10.0,Mostly Cloudy
169163,A-169165,3,2017-01-06 11:01:55,2017-01-06 11:31:26,38.769954999999996,-90.22085600000001,Saint Louis,MO,12.0,56.0,10.0,Mostly Cloudy
169183,A-169185,2,2017-01-06 16:17:51,2017-01-06 16:47:31,38.595509,-90.491066,Ballwin,MO,12.9,54.0,10.0,Clear
169193,A-169195,3,2017-01-06 21:45:30,2017-01-06 22:15:14,38.549690000000005,-90.427902,Saint Louis,MO,9.0,56.0,10.0,Scattered Clouds
169195,A-169197,3,2017-01-07 15:55:09,2017-01-07 16:24:48,38.703987,-90.270325,Saint Louis,MO,28.0,45.0,10.0,Clear
169200,A-169202,3,2017-01-08 07:35:59,2017-01-08 08:05:18,38.793739,-90.565086,Saint Charles,MO,12.0,67.0,10.0,Overcast
169201,A-169203,2,2017-01-08 14:06:25,2017-01-08 14:51:25,38.498558,-90.338043,Saint Louis,MO,23.0,53.0,10.0,Scattered Clouds
169209,A-169211,3,2017-01-09 08:53:32,2017-01-09 09:38:12,38.775787,-90.339417,Hazelwood,MO,30.0,51.0,10.0,Mostly Cloudy
169213,A-169215,2,2017-01-09 08:59:32,2017-01-09 09:59:11,38.642365000000005,-90.51044499999999,Chesterfield,MO,26.1,63.0,10.0,Overcast
169268,A-169270,3,2017-01-09 18:42:45,2017-01-09 19:12:25,38.629108,-90.319801,Saint Louis,MO,41.0,55.0,10.0,Overcast
169293,A-169295,3,2017-01-09 22:53:29,2017-01-09 23:21:45,38.547081,-90.290398,Saint Louis,MO,43.0,68.0,10.0,Overcast
169301,A-169303,3,2017-01-10 07:20:45,2017-01-10 07:50:11,38.639843,-90.449455,Saint Louis,MO,54.0,72.0,10.0,Light Rain
169305,A-169307,3,2017-01-10 07:52:20,2017-01-10 08:21:54,38.503555,-90.338707,Saint Louis,MO,54.0,75.0,10.0,Overcast
169329,A-169331,3,2017-01-10 11:25:28,2017-01-10 11:54:42,38.548611,-90.42716999999999,Saint Louis,MO,61.0,64.0,10.0,Mostly Cloudy
169349,A-169351,2,2017-01-10 18:26:51,2017-01-10 19:26:51,38.688457,-90.495613,Saint Louis,MO,46.0,61.0,10.0,Clear
169351,A-169353,3,2017-01-10 18:42:09,2017-01-10 19:12:09,38.496395,-90.34568,Saint Louis,MO,46.9,56.0,10.0,Clear
169358,A-169360,2,2017-01-11 05:05:19,2017-01-11 05:34:26,38.737278,-90.636459,Saint Charles,MO,28.9,96.0,10.0,Clear
169365,A-169367,3,2017-01-11 08:01:44,2017-01-11 08:31:04,38.743683000000004,-90.395531,Bridgeton,MO,39.9,73.0,10.0,Overcast
169366,A-169368,3,2017-01-11 08:00:20,2017-01-11 08:29:41,38.629826,-90.335022,Saint Louis,MO,39.9,73.0,10.0,Overcast
