,ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,City,State,Temperature(F),Humidity(%),Visibility(mi),Weather_Condition
160042,A-160044,2,2016-06-21 18:49:01,2016-06-21 19:49:01,41.264767,-96.014259,Omaha,NE,89.1,63.0,10.0,Partly Cloudy
160043,A-160045,2,2016-06-21 19:30:29,2016-06-21 20:30:29,41.190762,-96.02376600000001,Omaha,NE,88.2,68.0,10.0,Clear
160044,A-160046,2,2016-06-21 20:20:15,2016-06-21 21:20:15,41.27776,-96.004784,Omaha,NE,88.0,67.0,10.0,Partly Cloudy
160046,A-160048,2,2016-06-22 08:24:24,2016-06-22 08:54:24,41.248383000000004,-96.21545400000001,Omaha,NE,76.1,73.0,10.0,Clear
160047,A-160049,2,2016-06-22 08:46:17,2016-06-22 09:16:17,41.205597,-95.949348,Omaha,NE,78.8,65.0,10.0,Clear
160048,A-160050,2,2016-06-22 09:09:57,2016-06-22 09:39:57,41.193748,-96.17749,Omaha,NE,81.5,63.0,10.0,Clear
160049,A-160051,2,2016-06-22 09:04:21,2016-06-22 09:34:21,41.292126,-96.17738299999999,Omaha,NE,79.7,66.0,10.0,Clear
160050,A-160052,2,2016-06-22 09:14:24,2016-06-22 09:44:24,41.214642,-96.177208,Omaha,NE,81.5,63.0,10.0,Clear
160051,A-160053,2,2016-06-22 09:17:46,2016-06-22 09:47:46,41.258633,-95.934525,Omaha,NE,81.0,58.0,10.0,Scattered Clouds
160053,A-160055,2,2016-06-22 09:55:53,2016-06-22 10:25:53,41.262951,-96.15810400000001,Omaha,NE,83.7,61.0,10.0,Clear
160054,A-160056,3,2016-06-22 10:10:31,2016-06-22 10:40:31,41.239014000000005,-95.953903,Omaha,NE,84.0,55.0,10.0,Scattered Clouds
160055,A-160057,2,2016-06-22 10:38:01,2016-06-22 11:08:01,41.230064,-96.119514,Omaha,NE,85.5,57.0,10.0,Clear
160056,A-160058,2,2016-06-22 11:04:14,2016-06-22 11:34:14,41.248622999999995,-96.138603,Boys Town,NE,86.2,55.0,10.0,Clear
160057,A-160059,2,2016-06-22 11:33:00,2016-06-22 12:03:00,41.233913,-96.234474,Omaha,NE,86.9,54.0,10.0,Clear
160058,A-160060,2,2016-06-22 11:37:42,2016-06-22 12:07:42,41.252377,-95.93723299999999,Omaha,NE,89.1,48.0,10.0,Mostly Cloudy
160059,A-160061,2,2016-06-22 12:42:38,2016-06-22 13:12:38,41.282771999999994,-96.138817,Omaha,NE,87.6,55.0,10.0,Clear
160060,A-160062,2,2016-06-22 12:56:51,2016-06-22 13:26:51,41.285927,-96.00954399999999,Omaha,NE,87.1,53.0,10.0,Scattered Clouds
160061,A-160063,2,2016-06-22 13:13:58,2016-06-22 13:43:58,41.205177,-96.183388,Omaha,NE,88.0,55.0,10.0,Clear
160062,A-160064,2,2016-06-22 13:49:19,2016-06-22 14:19:19,41.262951,-96.15810400000001,Omaha,NE,88.0,54.0,10.0,Clear
160063,A-160065,2,2016-06-22 14:26:51,2016-06-22 14:56:51,41.200832,-96.081383,Omaha,NE,88.3,55.0,10.0,Clear
160064,A-160066,3,2016-06-22 15:16:13,2016-06-22 15:46:13,41.285828,-96.07511099999999,Omaha,NE,88.7,53.0,10.0,Clear
160065,A-160067,3,2016-06-22 15:35:58,2016-06-22 16:05:58,41.32185,-96.069496,Omaha,NE,90.0,52.0,10.0,Clear
160066,A-160068,1,2016-06-22 15:52:10,2016-06-22 16:22:10,41.140121,-95.98575600000001,Papillion,NE,91.8,47.0,10.0,Clear
160067,A-160069,3,2016-06-22 16:19:17,2016-06-22 16:49:17,41.306728,-96.07060200000001,Omaha,NE,90.1,51.0,10.0,Clear
160068,A-160070,3,2016-06-22 16:19:17,2016-06-22 16:49:17,41.322227000000005,-96.06926,Omaha,NE,91.2,54.0,10.0,Clear
160069,A-160071,2,2016-06-22 16:13:48,2016-06-22 16:43:48,41.30666,-96.06703900000001,Omaha,NE,90.1,51.0,10.0,Clear
160070,A-160072,2,2016-06-22 16:31:38,2016-06-22 17:01:38,41.289803000000006,-96.081429,Omaha,NE,91.2,52.0,10.0,Clear
160071,A-160073,2,2016-06-22 16:37:52,2016-06-22 17:07:52,41.190628000000004,-96.177521,Omaha,NE,91.2,52.0,10.0,Clear
160072,A-160074,2,2016-06-22 16:44:40,2016-06-22 17:14:40,41.190781,-96.061981,Omaha,NE,91.2,52.0,10.0,Clear
160073,A-160075,2,2016-06-22 16:45:14,2016-06-22 17:15:14,41.313145,-96.052582,Omaha,NE,91.2,52.0,10.0,Clear
160074,A-160076,2,2016-06-22 17:13:46,2016-06-22 17:43:46,41.262951,-96.15810400000001,Omaha,NE,91.8,52.0,10.0,Clear
160075,A-160077,2,2016-06-22 17:13:08,2016-06-22 17:43:08,41.259705,-95.990257,Omaha,NE,93.9,46.0,10.0,Scattered Clouds
160076,A-160078,3,2016-06-22 17:51:01,2016-06-22 18:21:01,41.22385,-96.081879,Omaha,NE,91.0,53.0,10.0,Clear
160077,A-160079,2,2016-06-22 17:59:11,2016-06-22 18:29:11,41.274291999999996,-96.21575899999999,Elkhorn,NE,91.0,53.0,10.0,Clear
160078,A-160080,2,2016-06-22 18:16:27,2016-06-22 19:01:27,41.277824,-96.07176199999999,Omaha,NE,91.4,52.0,10.0,Clear
160079,A-160081,2,2016-06-22 18:16:45,2016-06-22 19:01:45,41.219727,-96.04310600000001,Omaha,NE,91.4,52.0,10.0,Clear
160080,A-160082,3,2016-06-22 18:46:21,2016-06-22 19:16:21,41.2239,-96.023987,Omaha,NE,90.3,56.0,10.0,Clear
160081,A-160083,2,2016-06-22 18:46:01,2016-06-22 19:16:01,41.215065,-96.023865,Omaha,NE,90.3,56.0,10.0,Clear
160082,A-160084,2,2016-06-22 18:49:55,2016-06-22 19:19:55,41.259766,-95.946899,Omaha,NE,91.9,50.0,10.0,Scattered Clouds
160083,A-160085,2,2016-06-22 19:00:55,2016-06-22 19:30:55,41.285072,-96.028915,Omaha,NE,90.3,56.0,10.0,Clear
160084,A-160086,2,2016-06-22 19:14:53,2016-06-22 19:44:53,41.234364,-96.176796,Omaha,NE,90.0,57.0,10.0,Clear
160086,A-160088,2,2016-06-22 19:41:36,2016-06-22 20:11:36,41.234325,-96.051537,Omaha,NE,89.6,57.0,10.0,Clear
160087,A-160089,2,2016-06-22 20:19:16,2016-06-22 20:49:16,41.254318,-96.023895,Omaha,NE,88.7,58.0,10.0,Clear
160089,A-160091,2,2016-06-22 20:51:06,2016-06-22 21:21:06,41.271706,-95.941048,Omaha,NE,84.0,72.0,10.0,Scattered Clouds
160090,A-160092,2,2016-06-23 07:35:54,2016-06-23 08:05:54,41.265071999999996,-95.995064,Omaha,NE,69.1,73.0,10.0,Scattered Clouds
160091,A-160093,1,2016-06-23 08:16:24,2016-06-23 08:46:24,41.212692,-95.976395,Omaha,NE,70.7,61.0,10.0,Clear
160092,A-160094,2,2016-06-23 08:30:52,2016-06-23 09:00:52,41.214233,-96.081505,Omaha,NE,70.7,64.0,10.0,Clear
160093,A-160095,2,2016-06-23 08:49:23,2016-06-23 09:19:23,41.224865,-96.138512,Omaha,NE,70.7,64.0,10.0,Clear
160094,A-160096,2,2016-06-23 08:51:12,2016-06-23 09:21:12,41.242561,-96.02409399999999,Omaha,NE,70.7,64.0,10.0,Clear
160095,A-160097,2,2016-06-23 08:59:04,2016-06-23 09:29:04,41.326294,-96.07369200000001,Omaha,NE,67.8,72.0,10.0,Clear
160096,A-160098,2,2016-06-23 09:15:05,2016-06-23 09:45:05,41.263023,-96.13884,Boys Town,NE,72.0,63.0,10.0,Clear
160097,A-160099,2,2016-06-23 09:16:16,2016-06-23 09:46:16,41.081837,-96.13842,Springfield,NE,72.0,63.0,10.0,Clear
160099,A-160101,2,2016-06-23 09:50:55,2016-06-23 10:20:55,41.227703000000005,-96.13855,Omaha,NE,72.5,62.0,10.0,Clear
160100,A-160102,2,2016-06-23 10:16:40,2016-06-23 10:46:40,41.299587,-95.975815,Omaha,NE,73.0,61.0,10.0,Scattered Clouds
160101,A-160103,2,2016-06-23 10:58:19,2016-06-23 11:43:19,41.267956,-95.949394,Omaha,NE,75.0,57.0,10.0,Scattered Clouds
160102,A-160104,2,2016-06-23 11:04:31,2016-06-23 11:34:31,41.089115,-96.138474,Springfield,NE,73.2,62.0,10.0,Clear
160103,A-160105,2,2016-06-23 11:34:16,2016-06-23 12:04:16,41.190777000000004,-96.042976,Omaha,NE,73.8,61.0,10.0,Clear
160104,A-160106,2,2016-06-23 11:53:48,2016-06-23 12:23:48,41.23325,-96.153786,Omaha,NE,74.1,59.0,10.0,Clear
160105,A-160107,2,2016-06-23 12:31:35,2016-06-23 13:01:35,41.259640000000005,-96.00187700000001,Omaha,NE,75.9,56.0,10.0,Scattered Clouds
160106,A-160108,2,2016-06-23 13:42:53,2016-06-23 14:12:53,41.172847999999995,-95.926476,Bellevue,NE,79.2,49.0,10.0,Clear
160107,A-160109,2,2016-06-23 14:23:17,2016-06-23 14:53:17,41.212447999999995,-96.023972,Omaha,NE,77.9,58.0,10.0,Clear
160108,A-160110,2,2016-06-23 14:22:13,2016-06-23 14:52:13,41.310146,-95.912476,Omaha,NE,82.0,45.0,10.0,Scattered Clouds
160109,A-160111,2,2016-06-23 14:31:34,2016-06-23 15:01:34,41.285362,-95.97575400000001,Omaha,NE,82.0,45.0,10.0,Scattered Clouds
160110,A-160112,2,2016-06-23 15:33:03,2016-06-23 16:03:03,41.205353,-96.153961,Omaha,NE,80.6,51.0,10.0,Clear
160111,A-160113,2,2016-06-23 15:24:25,2016-06-23 15:54:25,41.250751,-96.073769,Omaha,NE,79.7,52.0,10.0,Clear
160112,A-160114,2,2016-06-23 15:37:23,2016-06-23 16:07:23,41.164906,-96.023689,Papillion,NE,80.6,51.0,10.0,Clear
160113,A-160115,2,2016-06-23 15:37:53,2016-06-23 16:07:53,41.297901,-95.9758,Omaha,NE,82.9,46.0,10.0,Scattered Clouds
160114,A-160116,2,2016-06-23 16:09:02,2016-06-23 16:39:02,41.00246,-95.90937,Plattsmouth,NE,81.5,53.0,10.0,Clear
160115,A-160117,2,2016-06-23 16:31:48,2016-06-23 17:01:48,41.291934999999995,-96.214363,Elkhorn,NE,81.7,51.0,10.0,Clear
160117,A-160119,2,2016-06-23 17:35:42,2016-06-23 18:05:42,41.292099,-96.15812700000001,Omaha,NE,81.9,48.0,10.0,Clear
160118,A-160120,3,2016-06-23 17:41:51,2016-06-23 18:11:51,41.234238,-96.086388,Omaha,NE,81.9,48.0,10.0,Clear
160119,A-160121,2,2016-06-23 18:19:26,2016-06-23 19:04:26,41.204865000000005,-96.23432199999999,Omaha,NE,80.8,50.0,10.0,Clear
160120,A-160122,2,2016-06-23 18:14:06,2016-06-23 18:59:06,41.296154,-95.970963,Omaha,NE,84.0,44.0,10.0,Scattered Clouds
160121,A-160123,2,2016-06-23 18:33:23,2016-06-23 19:18:23,41.168613,-96.234299,Gretna,NE,80.8,51.0,10.0,Clear
160122,A-160124,2,2016-06-23 18:40:35,2016-06-23 19:25:35,41.251656,-95.979256,Omaha,NE,81.0,49.0,10.0,Scattered Clouds
160123,A-160125,2,2016-06-23 19:07:14,2016-06-23 19:52:14,41.283844,-95.94854000000001,Omaha,NE,81.0,49.0,10.0,Scattered Clouds
160124,A-160126,2,2016-06-23 19:20:34,2016-06-23 20:05:34,41.255505,-95.935875,Omaha,NE,81.0,49.0,10.0,Scattered Clouds
160125,A-160127,2,2016-06-24 05:01:01,2016-06-24 05:31:01,41.189434000000006,-96.097672,La Vista,NE,68.0,78.0,10.0,Clear
160127,A-160129,2,2016-06-24 07:29:28,2016-06-24 07:59:28,41.285149,-96.04338800000001,Omaha,NE,68.5,79.0,10.0,Scattered Clouds
160128,A-160130,2,2016-06-24 08:45:59,2016-06-24 09:15:59,41.306652,-96.077614,Omaha,NE,73.4,72.0,10.0,Clear
160129,A-160131,2,2016-06-24 08:45:08,2016-06-24 09:15:08,41.237865,-96.00473000000001,Omaha,NE,73.4,72.0,10.0,Clear
160130,A-160132,3,2016-06-24 08:48:01,2016-06-24 09:18:01,41.24876,-96.084991,Omaha,NE,73.4,72.0,10.0,Clear
160131,A-160133,2,2016-06-24 09:59:43,2016-06-24 10:29:43,41.277832000000004,-96.06734499999999,Omaha,NE,77.0,68.0,10.0,Clear
160132,A-160134,2,2016-06-24 11:21:45,2016-06-24 11:51:45,41.271446000000005,-95.995064,Omaha,NE,82.0,56.0,10.0,Scattered Clouds
160133,A-160135,3,2016-06-24 11:40:26,2016-06-24 12:10:26,41.229735999999995,-95.93325,Omaha,NE,84.0,56.0,10.0,Scattered Clouds
160134,A-160136,2,2016-06-24 11:44:21,2016-06-24 12:14:21,41.285107,-96.02269,Omaha,NE,84.0,56.0,10.0,Scattered Clouds
160135,A-160137,2,2016-06-24 11:54:38,2016-06-24 12:24:38,41.212624,-96.102478,Omaha,NE,81.3,65.0,10.0,Clear
160136,A-160138,2,2016-06-24 12:08:54,2016-06-24 12:38:54,41.240086,-96.176903,Omaha,NE,82.4,65.0,10.0,Clear
160137,A-160139,2,2016-06-24 12:05:03,2016-06-24 12:35:03,41.216156,-96.100746,Omaha,NE,82.4,65.0,10.0,Clear
160138,A-160140,2,2016-06-24 12:19:26,2016-06-24 12:49:26,41.157009,-95.927689,Bellevue,NE,84.2,57.0,10.0,Clear
160139,A-160141,2,2016-06-24 12:55:06,2016-06-24 13:25:06,41.219727,-95.953529,Omaha,NE,86.2,56.0,10.0,Clear
160140,A-160142,2,2016-06-24 13:11:33,2016-06-24 13:41:33,41.364464,-96.19702099999999,Bennington,NE,84.7,61.0,10.0,Scattered Clouds
160141,A-160143,2,2016-06-24 13:11:12,2016-06-24 13:41:12,41.297318,-96.02376600000001,Omaha,NE,86.0,55.0,10.0,Scattered Clouds
160142,A-160144,2,2016-06-24 13:08:17,2016-06-24 13:38:17,41.227043,-95.954391,Omaha,NE,86.0,55.0,10.0,Scattered Clouds
160143,A-160145,2,2016-06-24 13:08:17,2016-06-24 13:38:17,41.227043,-95.954391,Omaha,NE,86.0,55.0,10.0,Scattered Clouds
160144,A-160146,2,2016-06-24 13:19:03,2016-06-24 13:49:03,41.212383,-96.11816400000001,Omaha,NE,84.4,63.0,10.0,Scattered Clouds
160145,A-160147,2,2016-06-24 13:49:40,2016-06-24 14:19:40,41.277794,-96.02394100000001,Omaha,NE,85.8,63.0,10.0,Mostly Cloudy
160147,A-160149,2,2016-06-24 15:10:42,2016-06-24 15:40:42,41.262710999999996,-96.234444,Elkhorn,NE,88.2,60.0,10.0,Scattered Clouds
160148,A-160150,2,2016-06-24 15:34:32,2016-06-24 16:04:32,41.234035,-96.1007,Omaha,NE,88.0,61.0,10.0,Scattered Clouds
160149,A-160151,2,2016-06-24 15:47:25,2016-06-24 16:17:25,41.30135,-95.956528,Omaha,NE,91.0,52.0,10.0,Scattered Clouds
160150,A-160152,2,2016-06-24 16:25:01,2016-06-24 16:55:01,41.2798,-95.961487,Omaha,NE,91.0,53.0,10.0,Scattered Clouds
160151,A-160153,2,2016-06-24 16:59:54,2016-06-24 17:29:54,41.306656,-96.05261999999999,Omaha,NE,90.7,55.0,10.0,Clear
160152,A-160154,2,2016-06-24 17:10:04,2016-06-24 18:10:04,41.21624,-96.08152,Omaha,NE,90.5,57.0,10.0,Clear
160153,A-160155,2,2016-06-24 17:23:31,2016-06-24 18:08:31,41.267914000000005,-95.956909,Omaha,NE,91.0,55.0,10.0,Scattered Clouds
160154,A-160156,2,2016-06-24 17:27:46,2016-06-24 17:57:46,41.224616999999995,-95.947037,Omaha,NE,91.6,53.0,10.0,Clear
160155,A-160157,3,2016-06-24 17:55:35,2016-06-24 18:25:35,41.205257,-96.094177,Omaha,NE,90.1,61.0,10.0,Clear
160156,A-160158,2,2016-06-24 18:18:08,2016-06-24 18:48:08,41.2995,-96.004677,Omaha,NE,91.0,55.0,10.0,Scattered Clouds
160158,A-160160,2,2016-06-25 18:29:13,2016-06-25 19:29:13,41.212517,-96.081451,Omaha,NE,87.8,57.0,10.0,Scattered Clouds
160159,A-160161,2,2016-06-27 06:11:30,2016-06-27 06:56:47,41.336246,-95.960388,Omaha,NE,70.0,87.0,10.0,Scattered Clouds
160160,A-160162,2,2016-06-27 07:49:44,2016-06-27 08:19:44,41.259772999999996,-95.965385,Omaha,NE,73.0,84.0,10.0,Scattered Clouds
160161,A-160163,2,2016-06-27 07:50:18,2016-06-27 08:20:18,41.233574,-95.93969,Omaha,NE,73.0,84.0,10.0,Scattered Clouds
160162,A-160164,2,2016-06-27 07:56:54,2016-06-27 08:41:54,41.00246,-95.90937,Plattsmouth,NE,74.3,94.0,10.0,Clear
160163,A-160165,2,2016-06-27 08:51:26,2016-06-27 09:21:26,41.248108,-95.933289,Omaha,NE,79.0,72.0,10.0,Scattered Clouds
160164,A-160166,2,2016-06-27 11:19:55,2016-06-27 11:49:55,41.306637,-96.100639,Omaha,NE,83.1,73.0,10.0,Mostly Cloudy
160165,A-160167,2,2016-06-27 14:19:17,2016-06-27 14:49:17,41.319912,-95.95652,Omaha,NE,86.0,61.0,10.0,Scattered Clouds
160166,A-160168,2,2016-06-27 15:06:49,2016-06-27 15:36:49,41.151344,-95.908813,Bellevue,NE,79.7,58.0,10.0,Mostly Cloudy
160167,A-160169,3,2016-06-27 15:53:32,2016-06-27 16:23:32,41.22467,-95.975945,Omaha,NE,80.1,56.0,10.0,Scattered Clouds
160168,A-160170,2,2016-06-27 16:02:04,2016-06-27 16:32:04,41.263256,-95.99028,Omaha,NE,80.1,56.0,10.0,Scattered Clouds
160169,A-160171,2,2016-06-27 16:41:10,2016-06-27 17:11:10,41.259693,-96.02399399999999,Omaha,NE,82.2,58.0,10.0,Clear
160170,A-160172,2,2016-06-27 16:58:35,2016-06-27 17:28:35,41.257694,-95.957863,Omaha,NE,84.0,46.0,10.0,Scattered Clouds
160171,A-160173,2,2016-06-27 17:04:34,2016-06-27 17:34:34,41.291931,-96.22931700000001,Elkhorn,NE,82.6,55.0,10.0,Clear
160172,A-160174,2,2016-06-27 18:06:39,2016-06-27 18:51:39,41.266342,-96.02385699999999,Omaha,NE,84.7,49.0,10.0,Clear
160173,A-160175,2,2016-06-27 18:58:25,2016-06-27 19:28:25,41.292107,-96.100693,Omaha,NE,82.9,51.0,10.0,Clear
160174,A-160176,2,2016-06-28 06:02:07,2016-06-28 06:50:04,41.238258,-95.94225300000001,Omaha,NE,64.9,81.0,10.0,Scattered Clouds
160175,A-160177,2,2016-06-28 07:06:15,2016-06-28 07:36:15,41.234203,-96.19614399999999,Omaha,NE,70.0,68.0,10.0,Scattered Clouds
160176,A-160178,2,2016-06-28 07:35:02,2016-06-28 08:05:02,41.103645,-96.13884,Springfield,NE,70.5,67.0,10.0,Clear
160177,A-160179,2,2016-06-28 07:55:09,2016-06-28 08:40:09,41.262896999999995,-96.109833,Omaha,NE,71.6,65.0,10.0,Clear
160178,A-160180,2,2016-06-28 08:11:04,2016-06-28 08:41:04,41.258404,-96.196365,Elkhorn,NE,72.5,64.0,10.0,Clear
160179,A-160181,2,2016-06-28 08:52:59,2016-06-28 09:22:59,41.158646000000005,-95.93539399999999,Bellevue,NE,73.9,61.0,10.0,Clear
160181,A-160183,2,2016-06-28 09:30:37,2016-06-28 10:00:37,41.275669,-96.089722,Omaha,NE,76.1,57.0,10.0,Clear
160182,A-160184,2,2016-06-28 09:23:12,2016-06-28 09:53:12,41.299622,-95.94455,Omaha,NE,75.9,58.0,10.0,Partly Cloudy
160184,A-160186,2,2016-06-28 12:16:46,2016-06-28 12:46:46,41.137608,-95.956985,Bellevue,NE,81.3,47.0,10.0,Clear
160185,A-160187,2,2016-06-28 12:36:59,2016-06-28 13:06:59,41.190601,-96.119576,Omaha,NE,80.8,47.0,10.0,Clear
160186,A-160188,2,2016-06-28 13:16:37,2016-06-28 13:46:37,41.262710999999996,-96.234444,Elkhorn,NE,81.7,44.0,10.0,Clear
160187,A-160189,3,2016-06-28 13:17:43,2016-06-28 13:47:43,41.22467,-95.975945,Omaha,NE,84.0,33.0,10.0,Scattered Clouds
160188,A-160190,2,2016-06-28 14:00:24,2016-06-28 14:30:24,41.225971,-96.201813,Omaha,NE,82.8,42.0,10.0,Clear
160189,A-160191,2,2016-06-28 14:21:33,2016-06-28 14:51:33,41.257244,-95.973351,Omaha,NE,84.9,37.0,10.0,Scattered Clouds
160191,A-160193,2,2016-06-28 16:04:50,2016-06-28 16:34:50,41.261646,-96.09099599999999,Omaha,NE,84.4,43.0,10.0,Clear
160192,A-160194,2,2016-06-28 15:54:19,2016-06-28 16:24:19,41.214188,-96.062279,Omaha,NE,84.4,43.0,10.0,Clear
160193,A-160195,2,2016-06-28 16:29:58,2016-06-28 16:59:58,41.232788,-96.290504,Waterloo,NE,84.2,41.0,10.0,Clear
160194,A-160196,2,2016-06-28 17:31:20,2016-06-28 18:31:20,41.264801,-95.980728,Omaha,NE,84.0,41.0,10.0,Partly Cloudy
160195,A-160197,2,2016-06-28 17:20:12,2016-06-28 18:08:19,41.313038,-95.968491,Omaha,NE,84.9,36.0,10.0,Scattered Clouds
160196,A-160198,2,2016-06-28 17:26:02,2016-06-28 17:56:02,41.183704,-95.938179,Bellevue,NE,85.1,38.0,10.0,Clear
160197,A-160199,3,2016-06-28 17:50:14,2016-06-28 18:20:14,41.224018,-96.043098,Omaha,NE,83.7,41.0,10.0,Clear
160198,A-160200,2,2016-06-28 17:45:22,2016-06-28 18:15:22,41.259682,-96.035538,Omaha,NE,83.7,41.0,10.0,Clear
160199,A-160201,2,2016-06-28 17:45:05,2016-06-28 18:45:05,41.205395,-95.967339,Omaha,NE,84.6,36.0,10.0,Clear
160200,A-160202,2,2016-06-28 17:51:56,2016-06-28 18:36:56,41.258682,-95.946861,Omaha,NE,84.0,41.0,10.0,Partly Cloudy
160201,A-160203,2,2016-06-28 18:05:23,2016-06-28 18:35:23,41.233963,-96.159561,Omaha,NE,83.7,41.0,10.0,Clear
160202,A-160204,3,2016-06-28 18:05:02,2016-06-28 18:35:02,41.2239,-96.023987,Omaha,NE,83.7,41.0,10.0,Clear
160203,A-160205,2,2016-06-28 18:31:29,2016-06-28 19:01:29,41.23175,-96.176819,Omaha,NE,83.3,40.0,10.0,Clear
160204,A-160206,2,2016-06-28 18:28:12,2016-06-28 18:58:12,41.161751,-96.13889300000001,Omaha,NE,83.3,40.0,10.0,Clear
160205,A-160207,3,2016-06-28 18:39:52,2016-06-28 19:09:52,41.235508,-96.087311,Omaha,NE,83.3,40.0,10.0,Clear
160206,A-160208,3,2016-06-28 18:40:54,2016-06-28 19:10:54,41.22467,-95.975945,Omaha,NE,82.9,46.0,10.0,Scattered Clouds
160207,A-160209,3,2016-06-29 07:01:13,2016-06-29 07:31:13,41.223785,-96.00443299999999,Omaha,NE,67.6,88.0,5.0,Light Thunderstorms and Rain
160208,A-160210,3,2016-06-29 07:29:55,2016-06-29 08:29:55,41.22467,-95.975945,Omaha,NE,70.0,78.0,10.0,Overcast
160209,A-160211,2,2016-06-29 08:15:33,2016-06-29 08:45:33,41.212494,-96.04304499999999,Omaha,NE,67.6,83.0,10.0,Mostly Cloudy
160210,A-160212,3,2016-06-29 08:13:33,2016-06-29 08:43:33,41.226036,-95.96656,Omaha,NE,70.0,78.0,10.0,Overcast
