ID,Severity,Time,Lat,Lng,City,State
A-194729,3,2016-12-03 18:02:22,41.023865,-74.272835,Pompton Lakes,NJ
A-194730,2,2016-12-03 19:49:36,40.552364000000004,-74.31774899999999,Fords,NJ
A-194731,2,2016-12-04 02:28:03,40.626556,-74.243332,Linden,NJ
A-194732,2,2016-12-04 02:26:29,40.688183,-74.193718,Newark,NJ
A-194733,2,2016-12-04 02:26:29,40.90905,-74.165451,Paterson,NJ
A-194734,2,2016-12-04 03:28:30,40.86475,-74.126625,Passaic,NJ
A-194740,3,2016-12-04 11:25:23,40.870628,-74.057816,South Hackensack,NJ
A-194748,2,2016-12-04 15:10:14,40.930168,-74.590179,Wharton,NJ
A-194784,2,2016-12-05 05:36:02,40.705383000000005,-74.245613,Hillside,NJ
A-194873,2,2016-12-05 08:24:08,40.759106,-74.20826,East Orange,NJ
A-194887,2,2016-12-05 08:46:10,40.745026,-74.189987,Newark,NJ
A-194910,2,2016-12-05 09:46:28,40.699665,-74.21266899999999,Hillside,NJ
A-194916,3,2016-12-05 09:53:35,40.870391999999995,-74.419151,Parsippany,NJ
A-194931,2,2016-12-05 10:44:06,40.639874,-74.290482,Cranford,NJ
A-194944,3,2016-12-05 11:36:23,40.541416,-74.389427,Edison,NJ
A-194952,3,2016-12-05 12:12:17,40.785671,-74.051361,Secaucus,NJ
A-194980,3,2016-12-05 17:14:49,40.908226,-74.17347,Paterson,NJ
A-194981,2,2016-12-05 17:31:14,40.772495,-74.20478100000001,East Orange,NJ
A-194998,3,2016-12-05 18:59:37,40.801102,-74.074409,East Rutherford,NJ
A-195001,2,2016-12-05 20:05:28,40.725121,-74.159233,Newark,NJ
A-195115,2,2016-12-06 09:18:28,40.720046999999994,-74.194229,Newark,NJ
A-195143,2,2016-12-06 11:05:59,40.745655,-74.052666,Jersey City,NJ
A-195147,2,2016-12-06 11:30:40,40.765205,-74.023315,Weehawken,NJ
A-195162,2,2016-12-06 15:56:48,40.916737,-74.19225300000001,Paterson,NJ
A-195164,3,2016-12-06 16:05:06,40.876324,-74.062943,Hackensack,NJ
A-195181,3,2016-12-06 17:16:22,40.641262,-74.20565,Elizabeth,NJ
A-195208,3,2016-12-06 22:00:09,40.528659999999995,-74.35183,Edison,NJ
A-195213,2,2016-12-07 04:07:44,40.820564000000005,-74.40780600000001,Whippany,NJ
A-195217,3,2016-12-07 05:14:53,40.853794,-73.963837,Fort Lee,NJ
A-195229,2,2016-12-07 06:53:50,40.853348,-74.176392,Clifton,NJ
A-195230,3,2016-12-07 06:47:43,40.860119,-73.974602,Fort Lee,NJ
A-195245,2,2016-12-07 07:45:17,40.570114000000004,-74.32764399999999,Iselin,NJ
A-195253,2,2016-12-07 07:55:30,40.62738,-74.304108,Clark,NJ
A-195266,2,2016-12-07 08:33:46,40.568535,-74.32665300000001,Iselin,NJ
A-195273,2,2016-12-07 08:36:55,40.777431,-74.164803,Newark,NJ
A-195278,2,2016-12-07 08:58:37,40.572384,-74.34832,Edison,NJ
A-195281,2,2016-12-07 09:13:53,40.68943,-74.270706,Union,NJ
A-195293,3,2016-12-07 09:31:12,40.641262,-74.20565,Elizabeth,NJ
A-195309,2,2016-12-07 11:27:44,40.975117,-74.14658399999999,Ridgewood,NJ
A-195329,2,2016-12-07 14:07:18,40.912109,-73.997765,Bergenfield,NJ
A-195332,2,2016-12-07 14:43:53,40.644081,-74.835228,Lebanon,NJ
A-195333,2,2016-12-07 14:49:59,40.924377,-74.002762,Bergenfield,NJ
A-195334,2,2016-12-07 15:06:45,40.679947,-74.27816,Kenilworth,NJ
A-195348,2,2016-12-07 16:43:46,41.068515999999995,-74.077621,Upper Saddle River,NJ
A-195351,2,2016-12-07 16:46:11,40.738503,-74.217003,Irvington,NJ
A-195353,2,2016-12-07 17:06:58,40.650249,-74.194466,Elizabethport,NJ
A-195375,2,2016-12-07 19:08:39,40.507442,-74.457367,New Brunswick,NJ
A-195378,2,2016-12-07 19:49:35,40.498058,-74.43363199999999,Highland Park,NJ
A-195420,2,2016-12-08 07:34:56,40.721333,-74.149055,Newark,NJ
A-195435,2,2016-12-08 08:16:32,40.889763,-74.131271,Clifton,NJ
A-195441,2,2016-12-08 08:31:04,40.814053,-74.217781,Montclair,NJ
A-195456,2,2016-12-08 09:27:23,40.589352000000005,-74.360825,Edison,NJ
A-195467,2,2016-12-08 10:24:55,40.716934,-74.190842,Newark,NJ
A-195470,2,2016-12-08 10:40:48,40.68824,-74.192612,Newark,NJ
A-195480,2,2016-12-08 12:47:29,40.716824,-74.151604,Newark,NJ
A-195486,2,2016-12-08 14:03:40,40.543945,-74.277054,Woodbridge,NJ
A-195487,2,2016-12-08 14:33:10,41.058186,-74.067474,Montvale,NJ
A-195489,2,2016-12-08 14:50:25,40.896755,-74.252937,Wayne,NJ
A-195496,2,2016-12-08 15:44:50,41.153648,-74.576187,Hamburg,NJ
A-195510,2,2016-12-08 16:37:35,40.642075,-74.289047,Cranford,NJ
A-195523,3,2016-12-08 17:31:43,40.747875,-74.169151,Newark,NJ
A-195529,2,2016-12-08 17:52:01,40.876324,-74.062943,Hackensack,NJ
A-195544,2,2016-12-08 19:28:57,40.570114000000004,-74.32764399999999,Iselin,NJ
A-195546,2,2016-12-08 20:20:12,40.841881,-74.11393699999999,Rutherford,NJ
A-195547,2,2016-12-08 20:39:06,40.684959,-74.328506,Springfield,NJ
A-195550,3,2016-12-08 21:05:55,40.908253,-74.577782,Wharton,NJ
A-195559,2,2016-12-09 04:29:30,40.730109999999996,-74.160156,Newark,NJ
A-195561,2,2016-12-09 05:12:50,40.749573,-74.135483,Kearny,NJ
A-195570,2,2016-12-09 06:14:47,40.786282,-74.916229,Port Murray,NJ
A-195577,2,2016-12-09 06:52:46,40.682128999999996,-74.193451,Elizabeth,NJ
A-195583,3,2016-12-09 07:43:54,40.706547,-74.151543,Newark,NJ
A-195584,2,2016-12-09 07:42:04,40.749297999999996,-74.137321,Kearny,NJ
A-195607,2,2016-12-09 08:24:09,40.742245000000004,-74.166306,Newark,NJ
A-195611,2,2016-12-09 08:30:31,40.660229,-74.11116,Bayonne,NJ
A-195618,2,2016-12-09 09:17:09,40.736571999999995,-74.241272,Newark,NJ
A-195625,2,2016-12-09 09:30:10,40.711143,-74.197266,Newark,NJ
A-195626,2,2016-12-09 09:20:45,40.840548999999996,-74.16109499999999,Clifton,NJ
A-195641,2,2016-12-09 10:44:42,40.777592,-74.300568,Livingston,NJ
A-195645,2,2016-12-09 10:52:48,40.770329,-74.403481,Madison,NJ
A-195667,2,2016-12-09 15:08:07,40.795390999999995,-74.318024,Livingston,NJ
A-195668,2,2016-12-09 14:19:10,40.774464,-74.18609599999999,Newark,NJ
A-195699,3,2016-12-09 17:45:57,40.903526,-74.09848000000001,Saddle Brook,NJ
A-195717,2,2016-12-09 20:01:31,40.514122,-74.48710600000001,Somerset,NJ
A-195738,2,2016-12-10 14:17:33,40.794284999999995,-74.192146,Bloomfield,NJ
A-195747,2,2016-12-10 16:25:39,40.842983000000004,-74.00140400000001,Palisades Park,NJ
A-195772,2,2016-12-11 12:36:52,40.476543,-74.29985,South Amboy,NJ
A-195776,3,2016-12-11 14:27:09,40.853798,-73.96386,Fort Lee,NJ
A-195778,3,2016-12-11 14:48:01,40.871696,-73.99943499999999,Teaneck,NJ
A-195780,3,2016-12-11 15:47:13,40.864407,-74.41744200000001,Parsippany,NJ
A-195781,2,2016-12-11 15:42:49,40.566826,-74.297035,Iselin,NJ
A-195783,3,2016-12-11 16:12:59,40.643162,-74.86734799999999,Annandale,NJ
A-195784,3,2016-12-11 16:22:30,40.864407,-74.41744200000001,Parsippany,NJ
A-195895,3,2016-12-12 07:38:14,40.751328,-74.187935,Newark,NJ
A-195942,3,2016-12-12 08:58:45,40.545109000000004,-74.287933,Woodbridge,NJ
A-195946,3,2016-12-12 09:10:05,40.750389,-74.128372,Kearny,NJ
A-195988,2,2016-12-12 11:17:49,40.697922,-74.2556,Union,NJ
A-195998,2,2016-12-12 11:53:58,40.418182,-74.177872,Hazlet,NJ
A-196000,3,2016-12-12 12:41:22,40.705383000000005,-74.245613,Hillside,NJ
A-196001,3,2016-12-12 12:42:05,40.4189,-74.208412,Hazlet,NJ
A-196019,2,2016-12-12 16:24:00,40.993590999999995,-74.12610600000001,Ridgewood,NJ
A-196041,3,2016-12-12 18:11:46,40.641262,-74.20565,Elizabeth,NJ
A-196042,2,2016-12-12 18:32:29,40.998829,-74.070999,Township of Washington,NJ
A-196044,2,2016-12-12 18:40:06,40.917858,-74.061272,Paramus,NJ
A-196118,2,2016-12-13 08:24:32,40.799252,-74.18903399999999,Bloomfield,NJ
A-196128,2,2016-12-13 08:37:35,40.721687,-74.210365,Newark,NJ
A-196146,2,2016-12-13 08:58:12,40.519409,-74.301208,Keasbey,NJ
A-196153,2,2016-12-13 09:32:58,41.074528,-74.256424,Ringwood,NJ
A-196158,3,2016-12-13 10:00:11,40.864407,-74.41744200000001,Parsippany,NJ
A-196159,2,2016-12-13 09:56:29,40.998611,-74.151955,Midland Park,NJ
A-196253,3,2016-12-13 20:47:50,40.780796,-74.055862,Secaucus,NJ
A-196270,2,2016-12-14 06:15:52,40.723385,-74.23005699999999,Irvington,NJ
A-196309,3,2016-12-14 08:05:12,40.860119,-73.974602,Fort Lee,NJ
A-196347,3,2016-12-14 09:47:32,40.860828000000005,-74.36599,Parsippany,NJ
A-196350,2,2016-12-14 09:49:31,40.407394000000004,-74.387375,East Brunswick,NJ
A-196352,3,2016-12-14 10:07:53,40.853786,-73.963249,Fort Lee,NJ
A-196355,2,2016-12-14 10:08:46,40.799155999999996,-74.064941,Secaucus,NJ
A-196365,2,2016-12-14 11:22:43,40.411842,-74.14157900000001,Holmdel,NJ
A-196371,2,2016-12-14 13:13:11,40.526913,-74.32931500000001,Edison,NJ
A-196387,2,2016-12-14 15:43:39,40.697165999999996,-74.252983,Union,NJ
A-196393,2,2016-12-14 16:12:12,40.916298,-74.362534,Montville,NJ
A-196399,2,2016-12-14 16:32:34,40.885002,-74.36499,Montville,NJ
A-196400,2,2016-12-14 16:33:17,40.806404,-74.167824,Belleville,NJ
A-196423,3,2016-12-14 18:23:20,40.797554,-74.25275400000001,West Orange,NJ
A-196431,2,2016-12-14 19:12:23,40.890858,-74.027252,Teaneck,NJ
A-196445,2,2016-12-14 20:56:33,40.554134000000005,-74.28008299999999,Woodbridge,NJ
A-196455,3,2016-12-15 05:49:34,40.909222,-74.503693,Rockaway,NJ
A-196466,3,2016-12-15 07:12:44,40.528538,-74.35405,Edison,NJ
A-196467,3,2016-12-15 07:14:01,40.706547,-74.151543,Newark,NJ
A-196477,2,2016-12-15 07:54:42,40.438477,-74.507675,North Brunswick,NJ
A-196491,2,2016-12-15 08:32:19,40.772495,-74.20478100000001,East Orange,NJ
A-196509,2,2016-12-15 09:11:35,40.979057,-74.009064,Emerson,NJ
A-196517,3,2016-12-15 09:55:39,40.894001,-74.273315,Fairfield,NJ
A-196518,2,2016-12-15 09:56:18,40.419304,-74.20929699999999,Hazlet,NJ
A-196519,2,2016-12-15 09:51:41,41.050594,-74.118401,Saddle River,NJ
A-196543,2,2016-12-15 11:12:43,40.760044,-74.115326,Kearny,NJ
A-196560,3,2016-12-15 14:27:03,40.734882,-74.123688,Newark,NJ
A-196561,2,2016-12-15 14:26:31,40.890545,-74.003693,Teaneck,NJ
A-196569,2,2016-12-15 15:38:01,40.962296,-74.125633,Glen Rock,NJ
A-196572,2,2016-12-15 16:12:33,40.918282,-74.14664499999999,Paterson,NJ
A-196581,2,2016-12-15 17:33:55,40.606724,-74.261658,Rahway,NJ
A-196582,2,2016-12-15 17:37:19,40.705383000000005,-74.245613,Hillside,NJ
A-196599,3,2016-12-15 18:56:18,40.553329,-74.413651,South Plainfield,NJ
A-196603,3,2016-12-15 19:19:50,40.864208000000005,-74.01213800000001,Teaneck,NJ
A-196608,3,2016-12-15 19:35:25,40.864208000000005,-74.01213800000001,Teaneck,NJ
A-196614,2,2016-12-15 23:57:06,40.555256,-74.318748,Metuchen,NJ
A-196626,2,2016-12-16 06:11:38,40.930168,-74.590179,Wharton,NJ
A-196629,3,2016-12-16 06:25:47,40.853786,-73.963249,Fort Lee,NJ
A-196678,2,2016-12-16 08:44:08,40.816967,-74.06665,East Rutherford,NJ
A-196688,2,2016-12-16 09:40:12,40.454174,-74.457939,North Brunswick,NJ
A-196703,2,2016-12-16 11:06:44,40.74115,-74.186272,Newark,NJ
A-196712,2,2016-12-16 11:29:54,40.807251,-74.46186800000001,Morristown,NJ
A-196717,2,2016-12-16 11:52:46,40.977585,-74.11380799999999,Ridgewood,NJ
A-196735,2,2016-12-16 14:12:21,40.658530999999996,-74.28733100000001,Cranford,NJ
A-196736,2,2016-12-16 14:37:25,40.732468,-74.118095,Newark,NJ
A-196738,3,2016-12-16 14:50:20,40.478432,-74.40469399999999,East Brunswick,NJ
A-196739,3,2016-12-16 14:51:00,40.734882,-74.123688,Newark,NJ
A-196741,2,2016-12-16 15:26:53,40.552364000000004,-74.31774899999999,Fords,NJ
A-196745,3,2016-12-16 15:58:27,40.641262,-74.20565,Elizabeth,NJ
A-196748,2,2016-12-16 16:24:14,40.759106,-74.20826,East Orange,NJ
A-196755,3,2016-12-16 16:55:34,40.889866,-74.477974,Denville,NJ
A-196763,2,2016-12-16 17:12:36,40.844524,-74.079002,Wood Ridge,NJ
A-196777,3,2016-12-16 19:10:57,40.567986,-74.55645799999999,Bound Brook,NJ
A-196778,2,2016-12-16 19:11:28,40.930504,-74.173302,Paterson,NJ
A-196791,3,2016-12-16 21:33:58,40.870831,-73.97245799999999,Englewood,NJ
A-196801,2,2016-12-17 04:26:11,40.709877,-74.160583,Newark,NJ
A-196817,3,2016-12-17 08:46:21,40.63118,-74.919586,Clinton,NJ
A-196825,3,2016-12-17 10:55:46,40.916019,-74.370361,Montville,NJ
A-196841,3,2016-12-17 14:26:54,40.870391999999995,-74.419151,Parsippany,NJ
A-196854,3,2016-12-17 15:46:56,40.711143,-74.197266,Newark,NJ
A-196897,2,2016-12-18 15:33:07,40.886871,-74.281937,Fairfield,NJ
A-196898,3,2016-12-18 15:28:39,40.705383000000005,-74.245613,Hillside,NJ
A-196899,3,2016-12-18 15:27:44,40.899204,-74.231255,Totowa,NJ
A-196903,2,2016-12-18 16:44:56,40.810158,-74.180717,Bloomfield,NJ
A-196950,2,2016-12-19 08:18:56,40.890495,-74.070328,Maywood,NJ
A-196956,2,2016-12-19 08:49:50,40.998829,-74.070999,Township of Washington,NJ
A-196968,2,2016-12-19 09:42:45,40.832958000000005,-74.088448,Carlstadt,NJ
A-196970,2,2016-12-19 09:48:29,40.873184,-74.430176,Parsippany,NJ
A-196971,2,2016-12-19 09:52:20,40.748367,-74.336586,Short Hills,NJ
A-196980,2,2016-12-19 10:58:26,40.703171000000005,-74.195175,Newark,NJ
A-196997,2,2016-12-19 12:39:18,40.595141999999996,-74.272697,Rahway,NJ
A-197004,2,2016-12-19 13:48:44,40.768177,-74.183105,Newark,NJ
A-197021,3,2016-12-19 16:22:01,40.859421000000005,-74.36676,Parsippany,NJ
A-197045,3,2016-12-19 18:42:05,40.864407,-74.41744200000001,Parsippany,NJ
A-197050,2,2016-12-19 19:06:10,40.905846000000004,-74.033241,Hackensack,NJ
A-197073,3,2016-12-20 06:47:01,40.755177,-74.11782099999999,Kearny,NJ
A-197106,2,2016-12-20 08:09:56,40.768162,-74.163696,Newark,NJ
A-197116,2,2016-12-20 08:34:32,40.761996999999994,-74.225319,East Orange,NJ
A-197120,2,2016-12-20 08:36:01,40.764919,-74.219833,East Orange,NJ
A-197121,2,2016-12-20 08:37:58,40.806847,-74.159988,Belleville,NJ
A-197128,2,2016-12-20 08:49:26,40.728699,-74.104118,Kearny,NJ
A-197131,3,2016-12-20 09:00:24,40.853786,-73.963249,Fort Lee,NJ
A-197135,3,2016-12-20 09:06:24,40.846512,-74.017128,Ridgefield Park,NJ
A-197158,2,2016-12-20 10:07:01,40.828278000000005,-73.980713,Cliffside Park,NJ
A-197160,2,2016-12-20 10:38:11,40.759106,-74.20826,East Orange,NJ
A-197218,3,2016-12-20 17:35:19,40.866779,-74.04245,Hackensack,NJ
A-197233,2,2016-12-20 19:23:03,40.750755,-74.166756,Newark,NJ
A-197243,2,2016-12-20 20:26:20,40.912247,-74.057594,Maywood,NJ
A-197258,3,2016-12-21 06:13:02,40.870628,-74.057816,South Hackensack,NJ
A-197277,2,2016-12-21 07:39:39,41.036758,-74.071617,Woodcliff Lake,NJ
A-197284,3,2016-12-21 07:51:18,40.853786,-73.963249,Fort Lee,NJ
A-197288,2,2016-12-21 08:14:08,40.819126000000004,-74.007706,Fairview,NJ
A-197307,2,2016-12-21 08:54:50,40.724327,-74.194771,Newark,NJ
A-197324,2,2016-12-21 09:58:03,40.993908000000005,-74.194412,Franklin Lakes,NJ
A-197343,2,2016-12-21 11:12:08,40.774712,-74.209518,East Orange,NJ
A-197356,2,2016-12-21 13:23:10,40.738503,-74.217003,Irvington,NJ
A-197365,2,2016-12-21 16:05:47,40.723568,-74.17588,Newark,NJ
A-197395,2,2016-12-21 19:01:21,40.746971,-74.061813,Jersey City,NJ
A-197397,3,2016-12-21 19:14:08,40.859421000000005,-74.36676,Parsippany,NJ
A-197402,2,2016-12-21 20:20:40,40.934082000000004,-74.053123,Paramus,NJ
A-197404,2,2016-12-21 20:24:08,40.742245000000004,-74.166306,Newark,NJ
A-197409,3,2016-12-22 00:18:39,40.706547,-74.151543,Newark,NJ
A-197474,2,2016-12-22 09:04:54,40.775745,-74.04051199999999,North Bergen,NJ
A-197506,3,2016-12-22 13:21:54,40.846989,-74.017616,Ridgefield Park,NJ
A-197510,2,2016-12-22 13:55:24,40.758171000000004,-74.166489,Newark,NJ
A-197511,3,2016-12-22 14:05:12,40.692809999999994,-74.110023,Bayonne,NJ
A-197513,2,2016-12-22 14:30:23,40.546253,-74.326797,Fords,NJ
A-197514,2,2016-12-22 14:29:18,40.772495,-74.20478100000001,East Orange,NJ
A-197526,2,2016-12-22 15:48:08,40.950317,-74.137222,Fair Lawn,NJ
A-197527,2,2016-12-22 15:47:48,41.00885,-74.12101,Waldwick,NJ
A-197528,2,2016-12-22 15:47:19,40.847446000000005,-74.111954,Wallington,NJ
A-197532,3,2016-12-22 16:03:25,40.478432,-74.40469399999999,East Brunswick,NJ
A-197535,2,2016-12-22 16:21:21,40.756797999999996,-74.41584,Madison,NJ
A-197545,2,2016-12-22 17:28:13,40.893738,-74.13164499999999,Paterson,NJ
A-197550,2,2016-12-22 17:35:27,40.729541999999995,-74.22330500000001,Irvington,NJ
A-197558,3,2016-12-22 18:09:22,40.556774,-74.43600500000001,Piscataway,NJ
A-197562,2,2016-12-22 18:30:23,40.922726000000004,-74.079849,Paramus,NJ
A-197566,2,2016-12-22 18:37:55,40.519409,-74.301208,Keasbey,NJ
A-197567,3,2016-12-22 18:34:33,40.734882,-74.123688,Newark,NJ
A-197575,2,2016-12-22 19:27:27,40.772495,-74.20478100000001,East Orange,NJ
A-197576,2,2016-12-22 19:28:02,40.775745,-74.04051199999999,North Bergen,NJ
A-197582,2,2016-12-22 19:58:03,40.570114000000004,-74.32764399999999,Iselin,NJ
A-197588,2,2016-12-22 20:41:00,40.775745,-74.04051199999999,North Bergen,NJ
A-197621,2,2016-12-23 08:03:58,40.796703,-74.34919000000001,Livingston,NJ
A-197633,2,2016-12-23 08:44:02,40.487460999999996,-74.444901,New Brunswick,NJ
A-197645,3,2016-12-23 09:54:09,40.908226,-74.17347,Paterson,NJ
A-197650,2,2016-12-23 10:06:29,41.132397,-74.27037,Ringwood,NJ
A-197651,2,2016-12-23 10:05:58,40.756813,-74.227386,East Orange,NJ
A-197659,2,2016-12-23 10:38:11,40.684959,-74.328506,Springfield,NJ
A-197660,2,2016-12-23 10:37:23,40.895245,-74.152252,Paterson,NJ
A-197674,2,2016-12-23 11:53:35,40.810158,-74.180717,Bloomfield,NJ
A-197682,2,2016-12-23 12:37:18,40.561504,-74.296738,Woodbridge,NJ
A-197687,2,2016-12-23 13:11:42,40.7896,-74.19548,Bloomfield,NJ
A-197688,3,2016-12-23 13:12:30,40.755177,-74.11782099999999,Kearny,NJ
A-197693,2,2016-12-23 13:35:59,40.717701,-74.33144399999999,Springfield,NJ
A-197712,2,2016-12-23 15:16:37,40.62738,-74.304108,Clark,NJ
A-197714,2,2016-12-23 15:26:36,40.922726000000004,-74.079849,Paramus,NJ
A-197741,2,2016-12-23 17:18:07,41.015709,-74.107414,Saddle River,NJ
A-197743,3,2016-12-23 17:42:48,40.860119,-73.974602,Fort Lee,NJ
A-197748,2,2016-12-23 18:07:35,40.870926000000004,-74.063377,Hasbrouck Heights,NJ
A-197752,3,2016-12-23 18:42:53,40.860119,-73.974602,Fort Lee,NJ
A-197756,2,2016-12-23 19:02:05,41.004486,-74.040848,Hillsdale,NJ
A-197759,2,2016-12-23 19:30:27,40.564873,-74.297676,Iselin,NJ
A-197760,2,2016-12-23 19:29:35,40.628769,-74.241264,Linden,NJ
A-197766,3,2016-12-23 20:18:31,40.593636,-74.235069,Carteret,NJ
A-197784,2,2016-12-24 10:19:19,40.697922,-74.2556,Union,NJ
A-197786,2,2016-12-24 10:16:46,40.81131,-74.10194399999999,Rutherford,NJ
A-197796,2,2016-12-24 14:33:40,40.541271,-74.30855600000001,Fords,NJ
A-197797,2,2016-12-24 14:34:44,40.705383000000005,-74.245613,Hillside,NJ
A-197799,3,2016-12-24 14:41:34,40.544106,-74.287872,Woodbridge,NJ
A-197800,2,2016-12-24 14:38:18,40.798843,-74.189514,Bloomfield,NJ
A-197801,3,2016-12-24 14:43:31,40.728699,-74.104118,Kearny,NJ
A-197812,2,2016-12-24 18:14:34,40.597145000000005,-74.320412,Colonia,NJ
A-197813,2,2016-12-24 18:18:18,40.658530999999996,-74.28733100000001,Cranford,NJ
A-197838,3,2016-12-25 18:58:08,40.709877,-74.160583,Newark,NJ
A-197839,2,2016-12-25 18:56:41,41.036758,-74.071617,Woodcliff Lake,NJ
A-197872,2,2016-12-26 14:11:58,40.541271,-74.30855600000001,Fords,NJ
A-197885,3,2016-12-26 16:50:37,40.708709999999996,-74.230423,Irvington,NJ
A-197899,2,2016-12-27 05:35:02,40.705383000000005,-74.245613,Hillside,NJ
A-197905,2,2016-12-27 06:27:46,40.707893,-74.192223,Newark,NJ
A-197909,3,2016-12-27 07:04:17,40.644226,-74.716179,Bedminster,NJ
A-197912,2,2016-12-27 07:09:54,40.740505,-74.37011,Short Hills,NJ
A-197917,2,2016-12-27 08:06:58,40.732468,-74.118095,Newark,NJ
A-197919,2,2016-12-27 08:22:13,40.893738,-74.13164499999999,Paterson,NJ
A-197927,2,2016-12-27 09:31:16,40.882877,-74.12307,Garfield,NJ
A-197928,2,2016-12-27 09:30:43,40.940269,-74.1203,Fair Lawn,NJ
A-197932,3,2016-12-27 09:55:06,40.528335999999996,-74.337547,Edison,NJ
A-197944,2,2016-12-27 10:23:35,40.729439,-74.134186,Newark,NJ
A-197945,3,2016-12-27 10:25:34,40.801102,-74.074409,East Rutherford,NJ
